,date,context
18666,1857-09-16-seq-3.txt,"feet deep, with a good two story Brick House containing 8 or 10 rooms, servants' rooms, kitchen, die ,a good well, smoke house, die. Both Lots finely set with shrubbery, sbAde ano "
18668,1856-01-13-seq-1.txt,ble. It requires no mechanical aid or bill of expenro to put it up; any firm hind or servant cin put up and pet one running in half an hours time. The conrenience with 
18669,1856-01-13-seq-1.txt,"Kip and Thick Kr.o'.s und Shoes; Negro llrogans, double sole; House Servants Sbos, Ladies and Misses Calf Mo rocco, aid Kid Roots and Shoes, all made from good stock "
18671,1855-08-15-seq-4.txt,"on hand Coffins of every description, from the plainest servants to the tine Metal ie air-tignt and air-exhausted Cof- uua, me ocsv now in use ior preserving the Uorps; together "
18673,1861-03-26-seq-1.txt,"blue grass. The bouse, with 8 roecs, porches, excellent cellars, ervants houses, stable, well, Ac. are all new and coafortaUe. To the Gardener, tbe Dairyman, or Gentleman, seeking aeeol, "
18674,1855-06-08-seq-4.txt,"greatest and most xatiosal of our own writers, but that he is of the class of Cervantes, Le Sage, Shakspeare, Goethe, and Scott, whose' displays of genius in literature "
18675,1855-06-08-seq-4.txt,"Double Sole Negro Brogang; House Servants Shoes,"" heavy and light; Youths' and Children's coarse and line Shoes ; "
18676,1855-06-08-seq-4.txt,"1 also have 10 negroes consisting of two Families, that 1 can saiisfy any eeutleman are as good servants as there is in the State, restricted on the sale to citizens of Davidson "
18677,1855-06-08-seq-4.txt,"nn hand Coffins of everv deseriDtion. from the plainest servants lo the fine Metabc air-tignt and air-exhausted Cof- ,nni!, tne best now in ue lor preserving ine i-orj; u-eiuer "
18680,1856-08-22-seq-3.txt,"""o'clock tho same evening, having been takeu to a police station. She was an Irish servant, naze not statrd. It is a most inyeterions and horrid af "
18682,1855-12-08-seq-2.txt,"fST In the U.S. Circuit Court, of Boston, a servant girl has brought suit against the estate of a citizen of Roxbnry, Mas3., for $'25,000 on a promis "
18683,1855-12-08-seq-2.txt,"inst, having been taken ill on the 5th, whilo walk ing with his servants on tho Boulevards. On the 0th he was to give a grand dinner to Mrl.Fillmore, "
18686,1855-09-20-seq-2.txt,"Prints, English and Domestic Canton FianneL All kinds ot White Goods, Jinsey and Cotton Plaids for servants i. ml Bed Blankets of every kind. "
18687,1855-09-20-seq-2.txt,"fine new Brick House, containing Fire Kooms, betidei Kitchen, Stnoke Home, Servant' Kooms, Ac Apply soon to LINDSLEY A CROCKtiT, "
18689,1856-03-16-seq-1.txt,ble.1 It requires no mechanical aid or bill ol expense to put It up;anj firm hind or servantcan pat up and set one running in half an hours time. The convenience with 
18690,1856-03-16-seq-1.txt,"Kipnnd Thick Boots and Shoes; Negro Brogans, double sole; House Servants Shoes, Ladies and Misses Calf Mo. rocco, and Kid Boots and Shoes, all made from good stock "
18692,1858-01-27-seq-4.txt,"Campbell, Ksq. - The bouse con la ins fnur rooms besides klteherj. servants rooms &c end has thirty arres of ground attached. Suitable fatniUire can be procured by the tenant "
18693,1858-01-27-seq-4.txt,"thtar in romfjlete reaair. In addition to the dweliinr. there is a servant's houe. gtB bio, carriage and cow boasa there is alee a large cbtern "
18694,1858-01-27-seq-4.txt,""" "" Kip de Fer Plantation and Hoh.o Servant.. Men's, Boy's, aad Yeats'. Brogakc, "
18695,1858-01-27-seq-4.txt,"Wdmaa's extra site Calf aad Goat Servant's "" "" Kip asd DaMh Beotees ; i "" "" Calf aad Geat with Meefa. "
18698,1856-03-28-seq-4.txt,"VV anceof the year. Among them are pome excellent blouse servants, sn excellent coot, tc. Apply soon 10 febSS BOYD A LYSLE. "
18699,1856-03-28-seq-4.txt,"fPO RENT. A very convenient Lew Brick House on X Cherry street. College U ill, with fourroom.4, servant's room and kitchen Ac: now and in good repair. "
18700,1856-03-28-seq-4.txt,"PICKETTS. JEKSONS having good Cooks and Uou.""e r-'ervants to . hire will dowell to call at PICKETT'S "
18701,1856-03-28-seq-4.txt,"ail qualities. Also, a complete stock ""of Staple Gocds. Servants' Goods of all kinds, to (Vbicll we invite the atten tion 01 all .-Anil buyers, us ne can give good b art-am?. "
18704,1855-11-06-seq-1.txt,"Prints, English and Domestic Canton flannel. All kinds of White Goods, Linseyand Cotton Plaids for servants and Bed Blankets of every kind. "
18705,1855-11-06-seq-1.txt,"Kip and Thick Bno and Shoes; Negro Brogans, double sole; House Servants ShcKS, ljtd.es and Misses Calf Mo rocco, aid Kid Boots and Sboes, all made from good stock "
18706,1855-11-06-seq-1.txt,"on band Colli na of every description, from the plainest servants to tbe fine Metahc air-tigfit and air-exhautd Cof fins, tbe best now in use for preserving the Corps; together "
18709,1855-06-22-seq-1.txt,"No Goods taken back or exchanged when bought. No Goods bought by Servants, or upon verbal orders will be taken back. R. C. McNAIRY & CO. "
18710,1856-02-09-seq-2.txt,"JK the liter, forsale at PICKETT'S. T)ERSONS having good Cooks and House Servants to j hire win tio wen to call at PlUkfci-rs "
18711,1856-02-09-seq-2.txt,"Claims in any part of the United States, act as Agents in renting lions es. Collecting Rent, Hiring servants, Baying and Selling Ileal Estate, &c. "
18713,1855-04-27-seq-1.txt,"cheatest and most natioxil of our own writers, but that he is of tlie cla?3 of Cervantes, Le Sage, Shakspeare, Goethe, and Scott, whose displays of genius in literature "
18714,1855-04-27-seq-1.txt,"Double Sole Neirro Brogans; Houso Servants Shoe?, heavy and light; Youths' and Children's coarseand h ne Shoes ; "
18715,1855-04-27-seq-1.txt,"No Goods taken bak or exchanged when bought ""o Goods booghtby Servants, or upoa verbal orders will be takon .tk. R. C. MeNAIRY A CO. "
18716,1858-02-03-seq-2.txt,"act ia a state of suspensioa. I am, respectfully, your friend and servant, C. JoHNtex. "
18718,1855-04-19-seq-4.txt,"I also have 10 negroes consisting of two Families, that 1 can satisfy any gentleman are as good servants as there is in the State, restricted on the sale to citizens of Davidson "
18719,1855-04-19-seq-4.txt,"ou liand Coffins of every description, from tbe plainest servants to the fine Metalic air-tight and air-exhausted Cof fins, the best now in use for preserving the Corp?; together "
18722,1856-03-02-seq-1.txt,"Kip and Thick Boots and Shoes; Negro Bjogans, dodble sole; House Servants Shoes, Xadiesaudltsses Calf Mo rocco, and Kid Boots and Shoes, all ciado from good stock "
18723,1853-06-23-seq-3.txt,"orders fur Coffins can be filled in very short notice, from the Plain Servants' to the fine Metalic or Covered, and on very reasonable terms; together with everything necessary "
18724,1853-06-23-seq-3.txt,"Commission Merchants, of this cfty. Your servants, april 30 PERKINS, CAMPBELL, A CO. "
18726,1855-08-01-seq-4.txt,"Double Sole Negro Brogans; House Servants Shoes, heavy and light ; Youths' and Children's coarseand fine Shoes; "
18727,1858-04-24-seq-3.txt,"Mr. J. F. CoWis Dear Sir: 1 hereby certify, that in 'he summer of tne year IPJ3 a servant of mine, a boy about in years ot age, who had alwa)sbefor6 this time oeeu stout and "
18729,1855-10-19-seq-2.txt,"ic all of bnck,ucd are Very well built, d,i.OBVnieniiy arranged The servant's fome, tfanb luttf, Ac, utts frame buildings, new-and lugrxm oruer,aLo,biubUH,b5Hn "
18731,1854-04-18-seq-2.txt,"OCIOCK. J5J Admission 50 cts, Children and Servants 2.r eta. ApU6-4Ld. F. WADE, Apjht. "
18732,1859-10-25-seq-3.txt,"Best Mantle Grates, with f ntraner fronts. FIsTn Orates, all sizes and orices. Jam Grates fur offices and servant's rooms, very cheap. "
18734,1857-09-02-seq-3.txt,"uenuemen, oeueve mo 10 oe your macnoDiitrea ana humble servant, tfATUAMEL LKAIEOS. Fold wholeiale and retail and by all the nrlnclnsl drnc. "
18735,1857-09-02-seq-3.txt,Children under lOyearsold - Half Price. Servants of all ages - - - - Half Price. Any amount of all kinds or conveyances ready at all timet 
18737,1854-07-28-seq-4.txt,"der the shade of trees, or iu a retired apartment, thus say ing great injury to the health ol valuable servants, and the heavy expense und inconvenience ol large tires. We have "
18739,1859-07-15-seq-3.txt,Single Meal- Children and Servants half price. Keeping horse per week....... ............................... 3 00 
18740,1859-07-15-seq-3.txt,"unnecessary. Charges to wit- For regular boarders $7.10 rtr week: Children, under twelve years old, and servants halfpricel Transient Boarders from $1.23 to $2 OOyerday. Horses 73c per "
18742,1854-10-26-seq-1.txt,"spectable citizens ct Nashville- Tbe advertiser is permitted to refer to Mr. Samuel Watkins, whose servant was cured of a most inreteiale Scrofula. Also, the servant of Mr. J. "
18743,1854-10-26-seq-1.txt,"to refer to Mr. Samuel Watkins, whose servant was cured of a most inreteiale Scrofula. Also, the servant of Mr. J. Collins of the same disease. Five coes of Cancer have "
18746,1857-02-08-seq-4.txt,"feet deep, with a good two story Brick House containing 8 or 10 rooms, servants' rooms, kitchen, &e , a good well, smoke house, tic. Both Lots finely set with shrubbery, shsde and "
18748,1854-12-23-seq-1.txt,"On hand Coffins of every descriptien, fiim the plainest servants to me nne aieiauc auiguiuuaur-exhausted Mot rins, the best now in use for preserving the Cam,, uvrpther "
18749,1854-12-23-seq-1.txt,""" English Swansdown, very heavy for invalids; Mens( Boys, and all kinds of servants wear; Blankets, Ta ble Linens, Sheeting, etc, etc. "
18752,1860-01-08-seq-2.txt,"Gov. Isham G. Harris, was a well deserved tribute to a faithful public servant The enthusiasm and the applause manifested at the passage of the reso "
18754,1859-02-02-seq-4.txt,"""Ths house is very large and commodious, containing ever twen tr ro.ms. with servants' rooms, cellars, coal and wood sheds. 4tc The house is In good order, most or It being recently recuflt nd "
18755,1859-02-02-seq-4.txt,"In AYR quite a number of Negioes ou hand fer sale. Amongst them are excellent Seamstresses and House Servants, and several good Cooks, Washers, 4ce- Call soon. "
18757,1854-07-16-seq-1.txt,"She war. preparing yarn for the ""weaver 0' cloth forher servants when the pageant entered tie town, and she was'stili occupied with her oil, wiea her "
18759,1854-04-15-seq-1.txt,"Miectub'e citizens ot Xahville- The adveruser is iiermitted lo refer lo Mr. -Samuel Watkins. whose servant was cured ofa most inveterate Scrofula. Also, the tervanl of Mr. J, "
18761,1854-06-10-seq-1.txt,"spectable citizens ot Nashville- Tbe advertiser is permitted to refer to Mr. Samuel Watkins, whoue servant was cured ofa most inveterate rfcrofula. Also, the servant of Mr. J. "
18762,1854-06-10-seq-1.txt,"to refer to Mr. Samuel Watkins, whoue servant was cured ofa most inveterate rfcrofula. Also, the servant of Mr. J. Collius of the same disease. Five coses of Cancer has e "
18765,1859-03-04-seq-4.txt,Ac. Arc. Cervantes; : Insenuidad; 
18766,1859-03-04-seq-4.txt,"Tn AVE quite a number of Negioes en hand for sale. Amongst them are excellent Seamstresses and House Servants, and several good Cooks, Washers, ice. Call soon. "
18767,1857-06-19-seq-3.txt,"iys, dialoguea and eenerrl speaking. Tickets 50 cents. Children and servants half price. Doors open at half past 7 o'clock. "
18769,1857-08-04-seq-3.txt,"trenuemen, believe me to be your much oblized and bumble servant, WATIIAMEL LEATKBS. Sold wholesale and retail and bv all the nrlnclnal drup. "
18771,1857-11-29-seq-3.txt,"forty feet deep, wltb an alley al its side and rear. The House contains several rooms besides kitchen, servant's rooms, diC. "
18772,1857-11-29-seq-3.txt,"Campbell, Esq. The bouse contains four rooms besides kitchen, servants rcwms&c, aLd his thirty acres orgtonnd attached. Sullab'e furniture can be procured by Die tenant "
18773,1857-11-29-seq-3.txt,"x present cccupwd by Mr. Fe'lows. It contains els rooms besides kitchens servants rooms. &c , and has about 7 acres of ground attached. It would be leased to ago! tenant "
18774,1857-11-29-seq-3.txt,"and Mull rrry rlroeis.c ntstning six largo rooms, with good cellars, kitchen, servant s'house, smoke house, stable and canlace house afached Apply to "
18775,1857-11-29-seq-3.txt,"oct 31 lw Wellvtlle, P. O. Nottoway county, Va. Family Servants. WK bave on hand several No. I House Servants for sale "
18776,1857-11-29-seq-3.txt,Family Servants. WK bave on hand several No. I House Servants for sale We will not sell them to any one Using out of this 
18781,1854-09-06-seq-2.txt,""" English Snansdown, very heavy for invalids; Mens, Bojs, and all kinds of servants wear; Blankets, Ta ble Linens, Sheeting, etc., etc. "
18783,1860-06-29-seq-3.txt,"Lerd llArrssBDRr, who has juet died in England, was am' ef the eldest diplesvatte servants of that GererRateat. He was in fak eighty-first year. "
18784,1860-06-29-seq-3.txt,"Hob deaked aty a leSare eoaweieaee. I savar nspeetfaHy, your ob't servant, Jane S7-M 3. A. 3ATBOK. OtvH Bfisfawer. "
18785,1860-06-29-seq-3.txt,Board per week... . 9S 00 Children under 1 1 yeaxi and servants half price. Keeping Horse per week . ..$3 59 
18789,1858-07-27-seq-3.txt,"The internal manarewent is confided to an experienced Matron and nurses, and the establish aieut is well supplied with servants Patients will he administered to by Drs. Kord, !. C. K. Martin, "
18790,1858-07-27-seq-3.txt,"Horse per week. - - - - - - 3 w Children under ten years and servants, hah price, llxtra trouble, extra charge. "
18791,1858-07-27-seq-3.txt,"We liaTe now on hand an unusully large stock of all kinds o plain and colored Cottons,' fur bouse and Sets servants. HOUSE FURXISmXGS. "
18795,1853-12-10-seq-3.txt,"io rjA -,i a months old well re co mi- mendedas a superior House servant low tor casn. Ap. ply at the Sequoyah Hotel, or to . . "
18796,1853-12-10-seq-3.txt,"and Girls, among whom aro several superior house. V servants. Persons wishing to purchase will do well to call and examine, as we are determined to sell low for cash. "
18799,1853-05-20-seq-3.txt,Evening Concerts commence at 8 o'clock. Tickets 50 ceuts. Children and tervants half price. uiayl'J 
18800,1853-05-20-seq-3.txt,"Commissio'i Merchants, of this city. Your servants, april SO PERKINS, CAMPBELL, A CO. "
18801,1853-05-20-seq-3.txt,"embrace Geometry; Trigonometry aud their applications Very respectfully, your obedient servant, NATH'L. CROSS. "
18804,1855-09-07-seq-4.txt,"ing the us of them to my lriend-, in preference to any other. Respectfully, your obedient servant, 0. JOHNSON. "
18805,1855-09-07-seq-4.txt,"cases. The attention of part:cs crossing wagons, carts, Ac, by servants is p irticularly called to this change in the management ot tl e Bridge, as no accounts will be kept in "
18806,1855-09-07-seq-4.txt,"on hand Collins of every descrin'ion, from the plainest servants to the tine Metalic air-tigfit and air-exhausted Cof fins, the best now iu use tor preserving the Corps; together "
18810,1855-12-11-seq-1.txt,"ble. It requires no mechanical aid or ""bill of expense to put It up, an firm hind or servant can pat up and ut ono running in baif an hours time. Tbo convenience with "
18812,1855-07-24-seq-1.txt,"AND STRIPES. TICKINGS. STRIP""!) OiSNABURGS lor servants. TWliSt,. Ac A large and full line ot the above Goods can alwars be "
18813,1855-07-24-seq-1.txt,"No Goods-taken back or exchanged when bought. No Goods bouuht by Servants, or upon verbal orders will be taken back. R C. McNAIRY A CO. "
18814,1855-07-24-seq-1.txt,"uieunous, i.inen una , ucuonsaes, iiciDgs.i.jiijuura Goods, for Servants. Cassimeres and VesUags; which we a re selling remarkably low for cosh. "
18816,1855-10-14-seq-1.txt,"Prints. Ectrlisti and Domeslic Canton Flannel. All kinds of White Uoodi--, Linsey and Cotton Plaids for. servants and Bed Blankets of every kind. "
18818,1855-03-27-seq-1.txt,"OEEATtsr and mot wation'al of our own writers, but that he is of the class of Cervantes, Lo Sage, Shakspeare, Goetho. and Scott, whose displays of genius in literature "
18819,1855-03-27-seq-1.txt,"Double Sole Negro Brogang; House Servants' Shoes, heavy and light ; Youths' and Children's coarse and tine Shor4; "
18820,1856-11-09-seq-4.txt,"Ancle Tiesl Servants' Calf and Goat Bootees, a large asortmenf Genu fine Calf Single and Double Sole Hoots- ' "
18821,1861-06-09-seq-4.txt,Qualities: Servants' shoes of every kind. AH of which I will sell very cheap for cash. Call st No. 30 
18822,1861-09-21-seq-2.txt,"soldiers shall suffer. Our children and servants will not eat as much bacon next year as this, but they will be the better "
18823,1861-09-21-seq-2.txt,"session of four wagons, six horses to escn, witn their drivers, servants. The wagons were load id with jcorn, about 300 bushels, and were on th(ir "
18826,1858-11-03-seq-4.txt,"furnish correa of description, from the fine Gasket to the plainest Servants Coma, tofether with everything necessary for Funerals. AH ardors left at my Warereems, Deaderlek street, "
18827,1853-11-01-seq-4.txt,"complete assortment of Ladies aud Gentlemen, Misses, Boys, Children acd Servant', (the variety is too large to specify in an advertisement, "
18828,1856-08-24-seq-4.txt,Also a large stock of extra heavy colored und white Cot ii for Servants Pants; and Plaid and Striped Osnaburgs and Domestics in great variety ; and 4-4 Osnaburgs and 
18829,1856-05-09-seq-2.txt,"at A o'clock nreeiaelr. Cards of admiMJon 60 ctnti. Chil dren and servants half price. rSJ r articular attention paia 10 aeaung uuueB, "
18831,1856-06-07-seq-1.txt,"Kip and Thick Boots and Shoes; Negro Brogans, double sole; House Servants Shoes, Ladies and Misses Calf Mo rocco, and Kid Boots and Shoes, all made from good stock "
18832,1858-04-08-seq-1.txt,"r AM prepared to furnish COFFINS of every description, x fiomthefioe Casket to the plainest Servants CoSIn, to gether with everything necessary for Funerals. All orders "
18833,1858-03-24-seq-3.txt,"Mr. J. hTCow.a Dear Sir: 1 herebv eertifv. Urn la iKa sammar of the year ir&3 a servant f mlee, a boy about 19 jeera of age, who had alwaya before lhiatla.e beea stout asd "
18834,1858-03-24-seq-3.txt,"hadBosymphimsor said dieease, and to all appearance is aa healthy aa any servant on m piaBlsrtea. I therefore re cocBueBd It to all persons euferisg under a like disease, as "
18837,1853-08-12-seq-1.txt,"mm ket affords; and the Proprietor trust, by n systematic course, both wi""i servants and the regulations of the house gencrnllv, he will be enabled to give entire satisfaction' to "
18838,1853-08-12-seq-1.txt,"orders for Coffins can be filled in very short noace, from the Plain Servants' to the fine 31etalic or Covired, and on very reasonable terms; together with everything necessary "
18840,1858-01-21-seq-3.txt,woodutnd. Tbe dwelling la a neat frame hen a with I our rooma. kHchCB an i servants reoeis. asd out bosses ef every kind Is the very beat oruer On the ptaee abers U sever 
18842,1858-08-10-seq-1.txt,"Transient Boarders from $1 25 to 2 00 per day, or $7 HO per week ; Children under ten years of age and servants, half price. Howes, 50 ceota per day ; Washing and Ircmiug 91 00 per deien. "
18844,1856-04-02-seq-1.txt,ble. It requires no mechanical aid or bill ol expense to put It up; any farm hund or servant can pnt up and bet one running in half an hours time. The convenience with 
18845,1856-04-02-seq-1.txt,"Kip and Thick Boots and Shoes; Negro Brogans, double sole; House Servants Shoes, Ladies and Misfes Calf Mo. rocco, aid Kid Boots and Shoes, all made from good stock "
18846,1856-04-02-seq-1.txt,"race-riders, and many excellent zsecbaaic. Cooks, seam. stresses snd Hoass servants For turther puticulars address the undersigned, or W. "
18849,1857-10-03-seq-1.txt,"bv 176. The lion .e is BewandneaL contains 5 Rooms, Kttcb ea. Servant's Room, Smoke House, Dairy aad Stables. Tho gas ha. I tiat bees carried In Iroat or this Lot. 1 snow n u "
18850,1859-09-24-seq-1.txt,"nunt attractivs in i'tirt-, iuji;ti-and style.. , ; Plantation nrri Srrvants noot,ln rcn t vnrii-tj . , "
18851,1860-07-03-seq-1.txt,"Regular Boarders per week.... 110 Children under lx rears or aze and servants, hair crice. Horses 75 cents per day. "
18852,1860-07-03-seq-1.txt,"Want to Hire, FOR the balaaee of the year, a Servant to do the cooking and W.at,l fn .m.ll famllv. Innl.fa, HiU OffiM li "
18854,1860-05-06-seq-1.txt,"Also a beautiful stoek of CoIlars,Sleeves, Edgings Flouncings and White Goods of ALI descriptions. (Servant s gooas oi an qualities, for both men and women . "
18855,1860-05-06-seq-1.txt,qualities: Servants' shoes of every kind All of which I will sell very cheap for cash. Call at No. 30 
18856,1860-05-06-seq-1.txt,"COTPOKTSj For Servants,which they will sell very"" low by the piece. JpPersont noi yersupplied will consult their interest by ex "
18857,1859-10-09-seq-1.txt,"mem attractive ia prices, qajiiuesaaustjies., . s?iantatlou and Servants Go'ods,'iri great variety. "
18858,1859-10-09-seq-1.txt,"acres in Strawberries, and a lot ot the best Grapes in roll bearing. The hiuse is brick contains S rooms, besides kitchen, servants' rooms, Ac., with a nice two story offlro In the yard, large Stable "
18860,1857-12-06-seq-1.txt,"T AM prepared to furnish COFFINS or every description, - fiom the one Caskt to tha plainest Servants Coffin, to gether with everything necessary for Funerals. All orders "
18861,1860-08-15-seq-2.txt,"Fair Ground. The house has seten roomsen th first Hot r. two In the attic, and three In the basetarnt, three brick servants houses, a smoke house, and Urge Ice house; has biext newly "
18863,1857-11-08-seq-2.txt,"rectly stated. Your obeflient servant, J. A. QUITMAN, "
18864,1857-11-08-seq-2.txt,"forty feet de. p, with an alley at Its side and reir. The House contains several rooms besides kitchen, servant's rooms, &c. "
18865,1857-11-08-seq-2.txt,"1 vv n,. and fiirls. SDeclal attention I called ta a No. L cook, washer and Ironer.snd a good fatally servant wlta a likely ckltf iept 22 buxu uo. "
18869,1857-09-10-seq-4.txt,"line corner of Vino and Uemumbrane streets. The dellmr contains eleven roo kitchen, servants' rooms io The lot fronts I1SK feet on D mumbrtne and 163 "
18870,1857-09-10-seq-4.txt,"r AM prepared to furnish COPFISS or every description, 1 CiRmtheOne Caskttoths plainest Servants CotDn. to gether with everything necesary for Funerals. All orders "
18872,1859-11-02-seq-2.txt,"large enough many years ago, when they were fixed, but the prices of living, rents, servant hire. in this city, have increased to such an extent they are "
18874,1860-12-08-seq-4.txt,"Also, my late residence- cne ana a nan smies n est oi ma paouc aqnare, containing eight rooms, servants' Houses, ttablra, it, and about twelve acres of superior garden land, a portion ef "
18876,1854-01-10-seq-1.txt,"market aiTords; and the 'Proprietor trusts, by a systematic course, both with servants and the regulations ofthebous; gouerahV, he will be enabled to give entire satisfaction to "
18877,1854-01-10-seq-1.txt,"Mr. W. B. Oliver, of Dayton, Dooly Co., Ga., under date ; of May 30, ISjS, w rites ""that a servant girl who was so r ) duced that no one would give a thrip for her life,"" She was "
18878,1854-01-10-seq-1.txt,"and Girls, among whom are several Miperior hi.ii.se S servants. Persons wishing to purchase ill do well to call and examine, as we are deiermined h ss.ll low tor cash. "
18882,1859-09-29-seq-2.txt,"Mr. Moretou, while wiloes.-ing Ibis scene, had recognized the features aud form of his servant girl, a young trmale of about eighteen, named Jane "
18884,1857-08-16-seq-4.txt,"ling corner of Vine and Demumbrane streets. The d veiling contains eleven rooms, kitchen, servants' rooms die. The lot fronts 115. feet ori D mtfuibrane and 103 "
18885,1857-08-16-seq-4.txt,"T AM prepared ti furnish COPFINS of every description, A fjimtheSne Cask-t to the plilnesl Servants Coffin, to gether with everything necessary for Funerals. All orders "
18887,1859-06-01-seq-4.txt,El Sultan; Cervantes; Inp;enuidad; 
18888,1854-03-15-seq-1.txt,",11 T. . D. Jll Cl, VI 13J1UU, AWVIJ W, UUWH U.W of May 80,1853, writes ""that a servant girl who was so re duced that no one would give a thrip for her life,"" She was "
18890,1857-09-23-seq-2.txt,ADMITTANCE TO THE FAIR: To those notmembers-25 centsVChildren and Servants lenceats. jg Sgpt 23 
18891,1857-09-23-seq-2.txt,"X Women, Roys and Girls .-rucial cttentlon is rlll m a No 1 cook, wiher and Ironer.nnd a good family servant Wltn a likely child sept22 BOYD ii CO. "
18893,1860-08-18-seq-1.txt,qualities; Servants' shoes of every kind. AH of which I will sell very cheap for cash. Call at No. 30 
18894,1860-08-18-seq-1.txt,"Regular Boarders per week jio Chi'dren under 12yesrsof age and servants, hal f price. Horses 75 cents per day. "
18895,1860-08-18-seq-1.txt,"none per week-..-... 3 30 Children aud servants halt price. WM. T. YEATMAN, "
18898,1857-11-05-seq-1.txt,"T AM prepsred to furnish COPFINS of every description, tiomthedne Cask' I to the plainest Servant Coffln. to gether with everything necessary ror Funerals. All orders "
18899,1857-04-30-seq-1.txt,"feet eep, with a ooii twotor Buck U.iuse ontaiiit f H 'i loroom, servants1 ri-otu, kticbon, die ,a god well, -t-iti-bousc,tVC- tiotb l-ota due y &et wttn saruoiK-rt, i "
18902,1860-06-05-seq-1.txt,qualities: Servants' shoes of every kind. All of which I will sell very cheap for cash. Call at No. 30 
18903,1857-08-28-seq-1.txt,Children under lOyears old - - Hairi'rlce. Servants of all ages .... Half Price. Any amount of all kinds or conveyances ready at all times 
18904,1856-07-01-seq-1.txt,"' "" week, 7 00 Children, under 10 years, and servants half these prices. 13TA liberal deduction for families where tbe number "
18905,1856-07-01-seq-1.txt,1 50. Servants halt price; and Children of 10 years old and under half price unless parents shall prefer to have them 
18906,1856-07-01-seq-1.txt,"Kip and Thick Boots' and Shoes: Nesro Broeans. double sole; House Servants Shoes, Ladies and Misses Calf Mo rocco, aid Kid Boots and Shoes; all made from good stock "
18908,1856-10-31-seq-1.txt,"H flnalities. Also; a complete slock, of HUdIb gImiiZ I. Servants' (looHr nfll Hnfa i.. ,.ki.. VJlTP -W?03.' tinr.n iVxTu ""lrr me anea. "
18909,1856-05-04-seq-1.txt,l 50. Servants half price; and Children of 10 years old and under half price unless parents thill prefer to have them 
18910,1856-02-28-seq-3.txt,"Claims in any part of the United States, act as Agents in renting Houses, Collecting Rent, Hiring servants, Buying and Selling Real Estate, &c "
18912,1861-07-31-seq-1.txt,"blue grass. The house, with H rocms, porches, excellant cellar ervants houses, stable, well, &c . are all new and comfortabl To the Gardenei, the Dairyman, cr Gu.llcman, seeking aco "
18913,1861-07-31-seq-1.txt,"For Hire AVALrABLB Ejuso servant and Seazctreas for hire, ply at his office. "
18915,1861-09-12-seq-4.txt,Qualities: Servants' shoes of every kind All of whleh I will sell very cheap for cash. Call at No. 30 
18916,1855-02-21-seq-1.txt,. KEG30 51 AN roil SALE A NY person wtsltinjr in -cui-a valuable servant one JrX. queltliedfw any capacity about a lnm an exceHent 
18917,1855-02-21-seq-1.txt,"out atest and most naiio.val of oar own writers, but that he is of tho class of Cervantes, Le Saere, Shafcsoeare, , Goethe, and Scott, whose displays of genius in literature "
18918,1855-02-21-seq-1.txt,"of rich bottom land. Tbete is a good roomy framed dwel ling, framed barn and stable, servant houses, two never foiling welland spring water, agood young orchard, and in "
18919,1855-02-21-seq-1.txt,"Double Sole Negro Brogans; House Servants Shoe, heavy and light; Youths' and Children's coaieand Quo Shoes ; "
18922,1858-09-28-seq-4.txt,"Me and Oarden attached. 'Would alio let go wUtt it, on hire, several valuable house servants. Desiring to cnange my position. I woald sell my residence, este of the Bust pleasant and beautiful "
18923,1858-09-28-seq-4.txt,"Jt furnish cornxs of description, from the fin Casket to the plainest Servants Coffin, together with everything necessary fer Funerals. All orders left at my Ware rooms, Deaderick street, "
18924,1858-09-28-seq-4.txt,"awerauaieg to say liae of besmese, wwea X oflar to the e paMteesaaraUy oa tbe meet aervantageoua terms; aad I hweky "
18927,1855-09-15-seq-3.txt,"Kip and Thick Boots and Shoes; Negro lirogaus, double sole; House Servants .Shoes, Ladies and Misses Calf Mo rocco, aad Kid Hoots and Shoes, aliunde from good stock "
18928,1858-10-05-seq-4.txt,"furnish oomxs of descripMoo, from the fine Casket to the rrtalnest Servants Coffin, together with everything necessary for Funerals. All orders left at my Ware rooms, Deaderick street, "
18929,1861-08-27-seq-2.txt,"and to confine it to the strictest civilized usage will be spared. Most respectfully your obedient servant J. E. B. Stewart,- "
18931,1858-05-30-seq-4.txt,"three yoorg women with first cnild.four good hou.e girls, two toys, from IS ta so good dining room servants, with a rood lot of field bands, men and girls, a blacksmith "
18933,1855-07-08-seq-3.txt,"ple uoods. i,ineo Unll. , Ucttonades, Tickings, Sylvan Mills Goods, for Servants. Cassimeres and Vestinra: which we a re selling remarkably low for cish. "
18934,1853-06-02-seq-2.txt,"I am, fqllow citizens, with great respect, your j obedient servant. E. L. Gardenmbe. The Boston Post recently gct off the following, "
18935,1853-06-02-seq-2.txt,icill I mtdefur adctct or nUilicuits. The attention or mastersaud owners of servants is pat ticnlarly invited to the abeve The having servants af 
18936,1853-06-02-seq-2.txt,The attention or mastersaud owners of servants is pat ticnlarly invited to the abeve The having servants af flicted with Scrnfula. Urattl. stiffness or sorenpsa of he 
18940,1856-02-28-seq-1.txt,ble. It requires bo mechanical aid or bill of expense to put it npianv farm hand or servant can put np and set one running a halfan hours time. The 'convenience with 
