,date,context
40036,1857-10-28-seq-4.txt,1 No. 27 PEARL STREET. K ERSEV'S for servant's clothing LINBKYS do do 
40037,1857-10-28-seq-4.txt,"Thf Woman is a good Cook, Washer and Irouer as well as a valuable house servant, and i»sold for no fault. Being about to remove to another State. Ido "
40038,1857-10-28-seq-4.txt,"COCKTAIL, it is only to be used to be approved. Your frieud and servant, au 13 TWOS. FA I.LON. M. D. "
40045,1860-04-18-seq-2.txt,"SERVAMT FOR HIRE.-For hire, for the balance of the current year a valuable Servant MAN. He is familiar with the duties pertainm? "
40046,1860-04-18-seq-2.txt,"to the dining-room snd auv other work required of a House Servant, nnd has marketed and purchased generally the stores for his master's Tamil*. He is "
40047,1854-02-06-seq-1.txt,"dawn of day, and to retire at an early hour. In his religious observances, Mr. Touro was ex ceedingly exact and punctual. "
40048,1859-11-17-seq-2.txt,"« !V> R hll Alio. — Rntiaway from the subterilicr on yesterday morning, s servant ««W.GIRL. belonging toS. K. F.wer*. Trustee, "
40049,1859-11-17-seq-2.txt,"GOODS. BLANKETS a""d HEAVY CLOTHS lor Servant., BX CARP , |TS,""CARPETS, CARPETS! "
40052,1859-07-12-seq-4.txt,"Board—Per month, $30; per week, £10; per day, #2. Children and servants half price, je 3—2 m* THOS. C. WIT,SOX ft SON. "
40053,1859-07-12-seq-4.txt,"Board per week, ,?7; per month,''s2s; children and servants hall price. Swoope'e Depot. Aueusta eo., Va. "
40060,1859-05-17-seq-4.txt,"a large supply of HEAVY STAPLE GOODS, for Servants' wear. Also, a magnificent assortment of "
40061,1859-05-17-seq-4.txt,"lish and American Prints; Black and White Prints: White Cambrics; Irish Lineup; sheetings; Servants 1 Woods; Cotton Diapers; Linen Ducks, Ac, all of "
40062,1860-10-18-seq-4.txt,"Very respectfully, Your ooedient servant. WM. McCREEKV, Cashier. "
40065,1857-04-28-seq-2.txt,"LEft, niljenters the fi< .id to cater for the wants cf man. I am your ob't servant, HIRAM W. TYLER "
40066,1857-04-28-seq-2.txt,"regular ralea. Those in want are desired to g:ve them a call Every description of Servants' Goods on haod, and oftared low "
40069,1857-09-05-seq-4.txt,"streets. It haa live room with fire place* in them, besides tha kitchen and two ouUr-rooms for servants. There la a hydrant on tha lot, and other uaaal con "
40070,1857-09-05-seq-4.txt,"contains 13 rooms, besides ample accommodations for servants. Terms liberal. Apply to se 2—fit GODDIN & APPERSOV. "
40077,1852-06-25-seq-2.txt,je 25 DAVENPORT. ALLKN A CO WANTED. —A female House Servant. One accustomed to milking preferred. 
40078,1852-10-20-seq-4.txt,"Lvochburg; L M Muhanes, Goochland; Thos J Tonns, ledy, child and servant, Amelia; J J Flotirnov, Powhatan; J T Foster, Albemarle; "
40079,1852-10-20-seq-4.txt,"Shane, Jackson; li Connally, Nottoway; Mrs E C Jones, and servant, do; Dr W S Easley, N E Davis, Miss C Davis, M iss M Davis, Lu "
40084,1857-07-18-seq-4.txt,"las, very cheap; Silk Lace Mantillas, very cheap; Gentlemen's floods of every description; Servants' Ooodc at factory prices, with many other goods whiuli "
40085,1857-07-18-seq-4.txt,"Kerseys and Lynseys, lor plantation hands Heady Made Clothing for Servants. Most of the above articles on hand, and for sale or "
40086,1857-07-18-seq-4.txt,"Do. per day, ZOO Children under 12 years of age, and servants, half price. "
40087,1857-07-18-seq-4.txt,J'er White Par Pers«n». Servant*. Fnni Richmond - 
40091,1852-05-15-seq-4.txt,"purchasing elsewhere, as he has a good assortment of ladies, gentlemen's children's and servants' Boots ar.d shoes, ana a assortment of the "
40092,1852-05-15-seq-4.txt,"Vinelia IJ T Glover, Buckingham; Mrs Hu son, child and servant, Georgia; I, Whitehurst, Fauquier; S N Goode, Wuynesville.Ohto; Dr "
40093,1852-05-15-seq-4.txt,"K KU-y, MisiJ Bu»k, M*s Mailer, Miss M A Striker, Wasiur.gtun; \V T Booker, lady, si-ter and servant, l.;iirljur«; J H Timb«rlake. Charlottesville; W "
40094,1852-05-15-seq-4.txt,"half price to any points except the two first- j named. Servants traveling by themselves must be fu'r.ished With two passes, sd that one ear: be "
40095,1852-05-15-seq-4.txt,"Do do do Lynchburg 4 50 Servants travelling by themselves must be fur nished with two passes, so that one can be retained "
40103,1859-10-22-seq-4.txt,"&c., suitable for Boys'wear. Ju Housekeeping and Servants Goods, I have a Inr.e and splendid stock, which cannot be surpass- "
40104,1859-10-22-seq-4.txt,"Bed BLANK r.TS White and Co'.'d Servant's BLANKETS, Together with every article usually kept in a "
40105,1859-10-22-seq-4.txt,kaepsa lar.e stock of Laities'. tfenlleiiien'e and Servant*' wear roDstau'.l> on iarn «nd defies any body i t Richmond to eompete with him in his !tn«. 
40106,1859-10-22-seq-4.txt,the TABLE i* a!vra< * supplied with the N*st the market can ad'ord. and competent servants to wait on the quests. As they ate under the iuiWit-diate 
40110,1859-02-05-seq-3.txt,merit the same bv strict attention to the wants of the customers. The servants at the bongs are of II: fi-st i iasd. always ready to wait on the f.u *sta. 
40112,1859-02-05-seq-3.txt,"ed. and Stewed. at tli<» shortest notice, bv competent # ~ck», and polite aud attentive servanls Ureaktait C to jo o'clock. "
40115,1860-10-26-seq-1.txt,"of ibe Spotswood House, with foar flue horses attached to each. Ttie servants of the estab lisbment, in while jackets, were also marched "
40119,1852-02-07-seq-3.txt,"ami prosperity. 1 have the honor to sign myself vour sincere fV.eud and obedient servant, JONAS P. LEVY. "
40122,1857-05-23-seq-1.txt,"with him, when he aaked me, ""did y«ii apt send me a menage by my servant t"" I told him 1 knew nothing about his servant, and asked him whether "
40123,1857-05-23-seq-1.txt,"me a menage by my servant t"" I told him 1 knew nothing about his servant, and asked him whether he waa white or black. I then toned off, and "
40124,1857-05-23-seq-1.txt,"turning off. Jchn Worsham then said, ""here, here, did'nt yon send me a message by my servant, to come here and drink with yon?"" I immediately "
40125,1857-05-23-seq-1.txt,"sent no message to Worsham, and did net know hid servant. Gtorgt C. Boniface, sworn.—On Sunday night "
40126,1857-05-23-seq-1.txt,"knew nothing of the message Lt-ary bad delivered to tbe servant. Shortly after Leary and myself walked downtown, wbeo he told me be had prae "
40137,1860-07-16-seq-1.txt,"Her week 7 w lire., and Servants hsll pru-e. f W. BURKI BS. "
40138,1860-07-16-seq-1.txt,"twoni intus h Idren i> r two »rd under twelve and col red servants hall price—whiteser • in-- borers 60 cents per day, Ad "
40139,1860-07-16-seq-1.txt,a master of the equestrian art in St. .lohu's wood. ai.d on the servant repairing to the lady's room she found a noie addressed to 
40145,1857-03-25-seq-1.txt,"office recent ly occupied by Dr. V H. Christian, at the corner of Governor and Main street! A servant sleeps at the office, who will convey messages to hi« "
40146,1857-03-25-seq-1.txt,"Saturday Among her passengers are John Stell man, wife, four children and servant, of Baltimore; U Kobu, of Lynchburg, Va., end H. Ottinger, of "
40151,1852-01-28-seq-1.txt,"ing the honor to sign myself to be, sir, your humble and obsequious servant, L. Kossuth. "
40152,1852-01-28-seq-1.txt,"I remain, sir, most respectfully, vour obedi ent servant, J. Van Ness Philip, Passed Mid. Mississippi. "
40153,1852-01-28-seq-1.txt,"1 am, sir, with the highest regards, yodr obe dient servant, J. C. Loso, Captain. To Louis Kossuth, Ex-Governor President "
40160,1852-06-04-seq-3.txt,"have tills any received two thousand Canada tlrew HATtS. suitable tor servants, wnicb I am dis posed t'j sell at a very tow price. Those in waul "
40164,1857-04-09-seq-3.txt,"T i, Min*i«rs Bakers, Oarden»rs, Cooke. Dining Servants, Washwonen. Chambermaids, 4c. JOHN R COOK, Agent, "
40165,1857-04-09-seq-3.txt,"ries of every description. Good* for Gent's, Boys' and Servants'wear; alio a Hue assortment of House keeping Goods. We solicit oar friendsand the pub "
40166,1854-09-13-seq-2.txt,"weie sitting in the tavern porch at the Courthouse last Sunday, when a servant came in and said the gentleman up stairs (Mr. Smith) was very sick, ap "
40167,1854-09-13-seq-2.txt,"A Thief Caught.—Yesterday morning, George, a servant who belongs to Col. S. 8. Myers, WBS arraigned on the charge ol stealing from Mr. "
40172,1859-06-06-seq-3.txt,"J $5 REWARD.—Brnwaj on Jm Friday morning. Jane 3d, my servant girl, Jktw KLVY Hbe is about 18 years of age, has a "
40173,1859-06-06-seq-3.txt,"24 Main street; or on the corner of Frank lin aad IMb streets. Also—servants Hearns sod Oeflos of all sizes. WM A LEA, "
40179,1857-08-11-seq-3.txt,"supply. 000 I and capable servants have been selected, and the guests may at all tunes ex jiect prompt and par "
40180,1857-08-11-seq-3.txt,"Cottons; Sheetings: Furniture, Apron and Peniten tiary Plaids: all Kinds Servants' Clothing, Ac. Ac.— The stock of Summer Dress Goods, remaining on "
40184,1860-03-15-seq-1.txt,With sentiments of huh respect. Your obedient servant. W. DXKMIBON. 
40185,1860-03-15-seq-1.txt,"oase now sttnris. the objection is fatal. _Verj respectfully, your obedient servant. To the < ievernor. C. 1\ WOLCOTT. "
40190,1857-01-20-seq-1.txt,"Children over « and under 12 years of am^wdeehKed sarvanta, half price. Servanta travel liag by Aemealvee must be furaiahed with twa fin, so tint one may "
40191,1854-06-05-seq-1.txt,"This house combines every convenience with am ple room, servants accommodations, cut-houses of • very description, a large yard, fcc., and is one «f the "
40192,1854-06-05-seq-1.txt,"the most beautiful 'assortment of Ladies', M isses'. Children's and Servants' Shoes that can be i und in this city, and will be sold very cheap, for "
40196,1859-03-11-seq-4.txt,"fetforal!«y. if sold separate, and hat c nnected with it, all uecesi-ary out buildinjs, servants apart ment'. s'able, carriage house. Ac. Ihe while lot "
40197,1859-03-11-seq-4.txt,"Si'ld. Servant 1 ! travelling by tbems<'!T'« mu«t nished by the'r mast'TH with two rotsea, •"" that "
40201,1863-04-30-seq-1.txt,"i?r.WKSTTPIVM DoU._>_i9 UiWAHn-My E servant girl, i__ _*>, Isft icy pceral_-_ ou Vaestay, tbo B*_k a_A-o-_ 6iU is a bright _•:*:t_at_* "
40204,1852-03-13-seq-4.txt,"half price to any points except the two first named. Servants travelling by themselves mast be furnished with two passes, so that one car. tie "
40205,1852-03-13-seq-4.txt,"Do. to Norfolk and Portsmouth 2 03 Servants, to ar y point between Richmond and the Grove, 1 GO "
40206,1852-03-13-seq-4.txt,"Meals X Do for servants, Servants travelling by themselves must be f-r "
40207,1852-03-13-seq-4.txt,"Do for servants, Servants travelling by themselves must be f-r --nishr.d with two passes, »o taatcnecan be retailed "
40211,1854-08-18-seq-1.txt,"three days. On Monday last, a servant girl, belonging to Mr. Benj. Shepherd, fell off the bridge at Shadwell and "
40214,1865-03-23-seq-4.txt,"The improvement* are a dwelling, with five rooms ; and kitchen, with two rooms ; one other servant's house, corn-house, stable and carriage-house. In "
40217,1859-02-24-seq-2.txt,"chihiTSE— she is a first rate washer aad irouer. Also, a good House Servant. Applv to WM GRAY, "
40218,1859-02-24-seq-2.txt,"tion, we remain, Your obedient servant*, Win F Kitchte. Wn; H Fry, "
40219,1859-02-24-seq-2.txt,"Within? yon every success tlimngh lifr. I rtmain yuurofotdieut servant, TttOS L MOXLEY, "
40224,1852-01-16-seq-4.txt,"j«2 WHITE & PAGE. Servants for hire.-i have the ioi lowing servants for hire, viz ; 2 boys from the "
40225,1852-01-16-seq-4.txt,"Servants for hire.-i have the ioi lowing servants for hire, viz ; 2 boys from the country, about 14 years of age, suitable for* brick "
40226,1852-01-16-seq-4.txt,"WEiSiGER have In store heavy Coats, Pants, Veotn and Shirts, suitable for servants' wear.— All persons wishing to supply their servants with "
40227,1852-01-16-seq-4.txt,"Veotn and Shirts, suitable for servants' wear.— All persons wishing to supply their servants with winter Clothing, are requested to call at No 112, "
40228,1852-01-16-seq-4.txt,"cheap. S. MERCHANT &. WEISIGER. N. B.—Also, servant boy's Clothing, of every description. de 16 "
40229,1852-01-16-seq-4.txt,""" "" "" for forward cabin passengers and servant* 5 oo "" ""Washington .5 50 "
40230,1852-01-16-seq-4.txt,""" "" "" for forward cabin passen gers and servants 4 0Q THOS. SHARP, "
40231,1852-01-16-seq-4.txt,"halt price to any points except the two first named. Servants travelling by themselves must be furnished with two passes, so that one ran be "
40232,1852-01-16-seq-4.txt,"Do. to Norfolk and Portsmouth, .'.."",""""'.2 00 Servants, to any point between Richmond and the Grove 00 "
40233,1852-01-16-seq-4.txt,"Mea15........ 50 Do for servants,.. ' 25 Servants travelling by themselves mustbe fur "
40234,1852-01-16-seq-4.txt,"Do for servants,.. ' 25 Servants travelling by themselves mustbe fur nished with two passes, so tnat one can be retained "
40235,1852-01-16-seq-4.txt,"ehcapectgouda ever offVred in thia marker, for I.a die», Oentlumen, Youth*, Servant* and Children. We re*pectful)y *oHeit a call from all in want cf "
40255,1863-08-28-seq-1.txt,"1 have the honor to be, but, very respect* fully, roar obedient servant, "" (j. A. CtLLMOFtE, "
40256,1863-08-28-seq-1.txt,John the <oiiicssion tha! he bad bought the bacon from a fellow servant ; hut In* readily confessed la examination yesterday thai he 
40261,1852-02-26-seq-2.txt,"ence of the ftl. E. Church, South, with his lady, three children and servant, left Charles ton, on the 22ud, iu the steamship Isabel, for "
40262,1852-02-26-seq-2.txt,"cents. Mary Price, or the Memoirs of a Servant Maid, bj G W M Reynolds, author of Kenneth, Court e "
40265,1859-01-14-seq-4.txt,"KENT, PAINE A CO. vJ ELANKETS ! fcervants' Blankets!! — All persons in want of Servants' "
40266,1859-01-14-seq-4.txt,vJ ELANKETS ! fcervants' Blankets!! — All persons in want of Servants' Blankets will And it to Iheir interest toexauiineour 
40267,1859-01-14-seq-4.txt,"Machines witb all eas«. Ladies will !»• inatrnctrt at their resilience*; al- i, servants, itie«ir»-d, fr<-e chargn. We tnvfteall t« rail and examine,wht:> "
40271,1859-01-14-seq-4.txt,"with astonishment at Quarine —the audacity ot a niere servaut ot the Louie tuu* bearding its chic!, excited hit atnaaemeut. At length bis features "
40274,1858-03-10-seq-2.txt,"\\7ANTED TO HIRE, for the balance * * of the year, a Nura-> and House Servant, who can coine well recommended, without incumbrance "
40275,1864-01-27-seq-2.txt,"NEGROES FOR SALE AND HIRE. nire—Two honaa Servants, g*A nurses. J Icae reccmmtiai both of servants, Fir "
40276,1864-01-27-seq-2.txt,"nire—Two honaa Servants, g*A nurses. J Icae reccmmtiai both of servants, Fir a .o ml bou v 1 win take less than their value. Sp "
40280,1858-02-25-seq-4.txt,"H was ascertained that not only was the box gone, but likewise the servant brought fro in Lyons, and that with him bad disappeared a mahogany case "
40283,1864-03-22-seq-2.txt,100 pur wool tarda 60 pair servants' brof oes II !i ..c gold watches 
40287,1855-07-31-seq-1.txt,"rent, are Invited to view the premiaea, which will be ahown by a aervant on the lot, and where terma and other particular may be obtained. A ca!l to "
40289,1855-12-04-seq-1.txt,"prosperous community; but, like the unfaithful servant, she has failed to improvo the talent In trusted to her care, and has failed to reap the re "
40292,1858-01-15-seq-2.txt,"have the wight. Ho favored a Southern Republic, where uegroes could be servants aud white mea gentlemen. General Walker had here beeu brought "
40293,1858-01-15-seq-2.txt,"call at places of business, or private residences In uti J about tlie city, to aee servants. ;als-5t KNOWLES & WALFORD. "
40294,1858-01-15-seq-2.txt,"L""OR HIRE.—SO negra ia«a, women, a- boys and girls, hoii»e and diuiuir room servant-, mirsps, fiel(' # and brick yard hatols. caniageana "
40295,1858-01-15-seq-2.txt,"inau ab<'Ut 32 years 01.1, of uuu<ti<tl nu*U!icati. ri« as h»use servant and driver: tl«e tnher a« likety and ac complished Ltd) a' makl as can perhaps be ftxiud iq "
40296,1858-01-15-seq-2.txt,"IJHJR HlßE—two active BOYS, of go»J r character, and good diniajr room servants. ja IS s KENT. PAIN* A CO "
40310,1856-09-25-seq-3.txt,"*e -3-2w PRICE, BAYLY & WATKINS. Servants' Clothing nnil lllankcta,~ We have la store— "
40311,1858-10-02-seq-3.txt,"Mart land Liufcejs, l';ain ant Plaid Osnaburgs A very larg* suck of Bed and Bervants"" Blankets M!.« cae l ai.d f h-etings, Shirtings and Duck "
40312,1858-10-02-seq-3.txt,>(ack*kin fatiuclo and North Carolina Jean* fiu' Merino Lmuey tor bouse servants Maryland Heavy Liiim-v for rt-lil hands 
40316,1856-02-11-seq-1.txt,"I' c dMennoes, Plaid Flannel* and Comfort* Hed and Servant* Blanket* Penitentiary and other Plaid Linseyg "
40317,1856-02-11-seq-1.txt,"in cit* * Si ••eji Grey Satinets, Fulled Cloth* and other goods for servant*, will be sold at great bargains. Also, in Carpeting* a great reduction will be sub "
40320,1858-12-07-seq-3.txt,"He will give his persons! attention (when re fjnired) to Servants hired cut by him dnring the jcar. Hisoffice won Marshall street, between *th "
40321,1858-12-07-seq-3.txt,"and 7th, iu the former !:>w office of Janus l.yoriw, »T. Persons in the < ouutry, sendiug me Servants, will pleaise write mo befur"" the end of the year, and "
40322,1858-12-07-seq-3.txt,"and a depth or 130 feet, to a wide alley. The Bouse h » 10 rooms, besides closet* and the usual servants' accommodations The whole promises are in good "
40323,1858-12-07-seq-3.txt,"stable, dairy, school kitchen. Ice house, and ne'-easary quarters for servants. Mr James L> W in ston, residing on the premises, will show the farm to "
40324,1858-12-07-seq-3.txt,"Macbinoe with all ease. Ladies will be instructed at their residences; also, servants, if desired, free of charge. We invite all ts call ana examine, where "
40334,1862-09-22-seq-4.txt,"OLu WATT ', CO. M. tt —A good House Servant OLBL tot htr-. se ""I t> "
40335,1853-12-05-seq-3.txt,"v.trer close it ha'hing room, Sic., &.c. Good kitchen' servant's rooms, ke. Terms—sl+3o payable Bth September, 7 W2, to Miss "
40336,1853-12-05-seq-3.txt,"Youths' BOOTS and BOOTEES, of many kinda. Servants' BROGUES, bound and unbound. Ladies' SHOES, buskins. Kids. Jenny Linda, tc., "
40337,1853-12-05-seq-3.txt,"Ladies' black, bronze and colored GAITERS, BUSKINS and BOOTEES for servant women, v ous styles, "
40338,1853-12-05-seq-3.txt,"Youths' BOOTS and BOOTEES, of loauy kind*, Servants' B.'tOOUES. bound sad unbound. Ladies' SHOES, buskins. Kids. Jenny Linda, fcc., "
40339,1853-12-05-seq-3.txt,"Ladies' black, b/oiute and colored GAITERS, BUSKIN'S and BOOTEES for servant women, v»> rifus styles. "
40346,1856-10-08-seq-3.txt,"Shirt*, Flannel*, ho. And in Servant'* Goods, *uch a* whit* and colored Blanket*, Fulled Cloth*, Saitinett*. Sheep** Grey "
40347,1856-10-08-seq-3.txt,"mere* and Tweed*, wa haw one of theyery beetee ■ortmeata Alao, aervante' good*. each *fl IMaahot*. Untyt, Keraeya aad Satineta, aritbe large •toakoi "
40350,1855-06-09-seq-4.txt,"month «25; all childien overS years eld and under 12 yoa r «» servant*, half price. There will be an Omnibua in attendance at tbe Depot to meet tbe oarf. "
40353,1856-08-23-seq-3.txt,"HIHK. --A jgcod Carpenter and a X woman who is a house servant and nurse, far the balance of the year. Apply to "
40354,1856-08-23-seq-3.txt,above the Ballard Hooee. WANTED—A firet-rata dining roem Servant Ap ply at the Clifton House. an 22— 6t 
40355,1856-08-23-seq-3.txt,"large bake oven and extensive eooklng ranges, nU re centlv hniltt eomfartable servantt rooms, coaveM* enceeterooaland wood, is well supplied with waM "
40361,1862-09-11-seq-2.txt,"For L_di. s .its.-;, s, and Children, including .""•• i ! diers, Oanttomea, To-tba, and Bervants. i iiis ! stock aaaaostoea all _*__iptioi » el Bhot - can ! "
40362,1862-09-11-seq-2.txt,"b ... k, aad -.veil grown. g ! , tth. BILLY, my servant, ia aboat 15 yean of I age ;i .t:'.rk uialalto, with iuil black eyes, n \ rry ! "
40365,1856-01-12-seq-1.txt,"ministry. Servant Hiring.—A correspondent of the South-Side Democrat, writing from Lynchburg, "
40366,1856-01-12-seq-1.txt,"her papers to suit him, as she had done two years before for another servant, then advertise them, Set them renewed, and they could go to a free "
40367,1856-01-12-seq-1.txt,"came near crashing the bones. Those who saw the fall, hastened to the assistance of the servant, but before they reached him, tbe horse aad himself "
40372,1858-11-04-seq-3.txt,".l.-aas, ■ u Üb'e tor Koys' V> ear; Fine K<-d and Ulilikete; also, a largf st ck i f .-ervants do. ir; aw> k ot Negi i Clothing, ol every qual ty; I "
40373,1858-11-04-seq-3.txt,"worked at Ihut; Woolen Shirts and Drawers; Btd ar.d Servants' R'ankets; Hosiery aud Gloves ai: a gr. at job. My motto, small profits aud ijnick r. - "
40374,1858-11-04-seq-3.txt,"old, an excellent washer and ironer, and a very neat house «ervant. Apply to oc3<i R. CAUTHORN. "
40375,1858-11-04-seq-3.txt,"it* use—a plain dwelling, six or sevi n tobacco barns, granary, stables, sheds and servants' bouses About one-half of ' Fst .uf 'a"" is open and in cultivation, "
40379,1861-01-22-seq-1.txt,"Massachusetts protected Washington before Host.vi In the Service ol his body servant, ami New York and Pennsylvania protected South "
40382,1862-05-09-seq-2.txt,"oordin«ly. Presently the Mayor came fo, hu» [; aeeing Liucolns servaut in his ssat he befook himself to the gallery. Immediately after "
40383,1858-01-18-seq-1.txt,"unanimity with which the City Council passed the ordinance requiring the hirers of servants to pro vide them veitli hoard and lodging, iustead of fur "
40387,1853-01-24-seq-4.txt,"seat is nit occupied or claimed by tham ; from 10 and under 15 years of aile, half price. Servants travel.r g 07 them-elves must be furnished with "
40388,1853-01-24-seq-4.txt,"U a A; H Lazeiihv il O Tompktrs and M B Mo<iie, Lynchburg; Ole Hdl an-J servant, Mr and Miss Patti; S Ritchie aiid Vi;e« F F Ritchie, Bedford; A J "
40391,1856-03-29-seq-4.txt,AND TALMAS; FRENCH MERINOES; CASH MERES; Mouslins; Bed and servants' Blankets; Flannels: Moire antique Silks of all colors; also a 
40392,1856-03-29-seq-4.txt,"large bake oven and extensive cooking ranges, all rs cently built; comfortable servant** rooms, convene ences for coal and wood, U well supplied with water "
40398,1858-02-16-seq-2.txt,"the directors and officers of the Farmers' Kank of Virginia to participate in the observances of the inst., (Monday nt xt.) the Board will meet on Sa "
40399,1858-01-26-seq-4.txt,"Ist ianti*rr, IW, aril Ist of .latiutr', IHM Very reipectfully, jourobeiient servant, J. A. SMl'l'i, Ca*liur. "
40400,1858-01-26-seq-4.txt,"Fine and extra line Be»! Bl«nket* White and Colored Blankets, for servant* Red, Yellow and White Flannels "
40401,1858-01-26-seq-4.txt,sell them now at a slight advance for cash. We do also offer vm pair of Red and Servants' Blankets at less price than they have ever been sold 
40402,1858-01-26-seq-4.txt,"cocktail, it is only to be used to be approved. Your friend and servant, an 13 THOS. FALLON. M. D. "
40403,1858-01-26-seq-4.txt,"endeavor to secure fair prices and good homes for servant* sent to his care, and give all necessary at tention to them in case of sickness Office no n. "
40412,1864-02-24-seq-2.txt,"_ AND HIRE. I, ..ii Hire*—Two Servanta ; one n Wrnnaa sritt * so* chill, three years ok!, Bb* tt a InA-rete "
40413,1858-03-23-seq-4.txt,"A wrolW&tof &A«TLM and DUSTERS * *tL VivaV v GOODS. for aervants and fami li4 n thiy harp an Immense stock, which are o& red. "
40415,1861-03-19-seq-4.txt,"door above first, eeateiaiag 11 rooms with kitchen, laundry, servants' rooas* and atshle at tached; bath rooms, aaa aud through the "
40416,1861-03-19-seq-4.txt,"C*** •,*»"",» * ""iKJfa «t 5c cts.; Kiu» Calf >«wed M its, at *5 wortli fa • Servant*' Shoes, at 7$ ct* W** r 7 Boys- Beete, A*- "
40420,1857-03-28-seq-2.txt,"what magical process Ml*s Emma Stanley, in les« than one minute, exchanges the dre*s of a servant gtrl for an attire which might grace a queen. "
40423,1859-02-17-seq-4.txt,"Machines with all ease. Ladies will be instructed at their residences; also, servants, if desired, free of charge. We invite all t» call ami examine, where "
40427,1854-07-03-seq-1.txt,"it, then all the winged, mauy-voiced.bundred-hand ed messengers and servants of the age will do evil and not good. They will simply execute the behests "
40428,1854-07-03-seq-1.txt,"ol that age; for man cannot be exalted by his own servants, whom he has created with his own hands. We cannot climb above ourselves. Let any ot you "
40429,1854-07-03-seq-1.txt,Richmond to make immediate arrangements for a due observance and celebration of the Fourth of July. 
40436,1865-03-10-seq-2.txt,"I am, with respect, Your obedient servant, [Signed] _ W. T. Shekm an, "
40439,1859-01-27-seq-2.txt,"He will * five his personal attention (when re quired) to Servants hired out by him during the » e « r Hi* ol H c « i« °n Marshall street, between 6th "
40440,1859-01-27-seq-2.txt,"and 7th, in the former law office of James Lyons. Keq. Persons in the country, sending me Bervanta will please write me before the end of the year, and "
40441,1859-01-27-seq-2.txt,"Bsst 4rhi of Bleached Cottons, Cambric*. Diml- Goods""i'or"" Servants and Field Bands In Plaid Domestics „ , . "
40442,1865-02-25-seq-4.txt,"prices. We also have on hand a general assort—tent of servants' shoes. All work purchased of us will be warranted to give satisfaction, "
40443,1865-02-25-seq-4.txt,"and bats. The improvements are sw_irirmt for the accommodation of a family and servants. After the renting, will be sold three COWS, of "
40444,1865-02-25-seq-4.txt,"house, large barn, and a large, new ice-house, with ample servants* quarters. There is an excellent well of water-and fine young orchard and vineyard. "
40454,1852-07-02-seq-3.txt,"boat. Servants excluded, except with families. Je 34 "
40455,1854-06-08-seq-2.txt,"Crew, on Monday night last. The buildings are oc cupied by the master of the servant, Henry Saal and Win. Fleisher. We have barely rooiirto cive the "
40456,1854-06-08-seq-2.txt,"thai he was seen at Dr. Tatum's gate last Mondav night, in conversation with hU .ervant woman, oof withstanding the repeated orders that had been "
40459,1854-08-15-seq-2.txt,"AMERICAN HOTEL—B P Hargrove, Charl'e; B F S towers and servant, Wm Stowers, Miss; Mah lon Vail, Hugh Vail, N York; Geo R Reading. Cen "
40460,1854-08-15-seq-2.txt,"treville, Md; Wm 8 Adams, N Y; Jas J Lynch, Bal timore; T G Dobbins, servant and child. Carrolltonj Mrs Anstin. R J Austin, Campbell; A H Land, Ten "
40465,1857-09-17-seq-3.txt,"also, every variety for Gentlemen's wear, ai d for la borers and servants their usual larg"" assortment, al! of which they have tn-ught with cash in New York, "
40466,1857-09-17-seq-3.txt,"with the beet of everything that the market can ""A'S- and capable servant* have been iielected, and the guest* may at alt timosexpect prompt and par "
40467,1857-09-17-seq-3.txt,"The improvement# consist of a framed dwelling, containing si* rooms and a passage; two servant << quarters, stables, barn, and other necessary out "
40468,1857-09-17-seq-3.txt,"all the modi rn improvements, such a* gas, water, baths, 4c. Besides ample servants' aparuuents, it lias an excellent bricg stable anil carriage-hoii "
40479,1852-05-07-seq-3.txt,"Handkerchiefs, Silk do; a large stock of Alexander's Kid Gloves ; lady's 75, men's 87 cenu; and servants' Clothing of every description, together with a gen "
40483,1854-12-08-seq-4.txt,"a call. Having an unusually large stock on hand of heavy goods, made expressly for servants, inconse quence of bard times, the same will be sold very low, "
40484,1854-12-08-seq-4.txt,"V/ WARD.—Ran away from the subscriber, yes terday morning, my dining room aervant, WIL LIAM. He is slender made; light complexion, al "
40489,1854-09-20-seq-4.txt,"price. Servants travelling by themselves must be furnish ed with two passes, to that one can be retained in "
40490,1860-12-31-seq-4.txt,"M cts. a pair; Ladies' Heel.U Morocco and Goat limits at ,}1 a pair; .Servants' heavy Leather Shoea a' 75 cts a pair; Children's ..noes at 37>a eta. a "
40491,1860-12-31-seq-4.txt,a' 75 cts a pair; Children's ..noes at 37>a eta. a pair; heavy Servant*' Brogues at i$ 1 a pair; Cent's Call Sewed Boots at $4 a iair; Cent's Calf Sewed 
40492,1860-12-31-seq-4.txt,"anu 3d, keeps a large stock of Ladies', Gentle men's and Servants' Wear conatantiy on hand, and defies anyUidy in Richmond to compete with "
40493,1860-12-31-seq-4.txt,las! to pleaee. We are sellm* Planters' and Servants' HATS and CAPS at an unusual low figure. 
40494,1860-09-19-seq-4.txt,"lei-ted stock of Men's Women's, Children's and Servants' ROOTS Bad SHOES, GAITKRB, Ac, which they oiler to sell wht'les.-iU and retail r.t very "
40495,1860-09-19-seq-4.txt,"seeps a lan-e stock ot Ladies'. _>eiitleni<*n's «nd Servants' V.'ear cot siantlr on hand, and defies anybody ir. RuksKN f to compete with Into in ins "
