,date,context
7068,1855-06-07-seq-2.txt,"entire State. For mstmce, suppose tho number of slaves in Tennessee is three hundred thousand, and that the "
7069,1855-06-07-seq-2.txt,"ion would .be entitled to count one hundred 'thousand 'slaves, although the CTeat bulk of them might, be "
7070,1855-06-07-seq-2.txt,"lightened people can never be en slaved. Wo boast.of the capacity 61"" Kftlf-povcrnmont. and indeed this is "
7071,1855-06-07-seq-2.txt,"tho Constitution m this respect or to deprive the South of her slave repre sentation in Congress, but his proposi- "
7072,1855-06-07-seq-2.txt,"number of qualified voters; or m oth er words, the slave's are regarded as being equally diffused throughout the "
7075,1855-06-07-seq-2.txt,"it is evident, would have a tendency: to wed the non-slaveholding division to the slave interest of the State, and "
7076,1855-06-07-seq-2.txt,"to wed the non-slaveholding division to the slave interest of the State, and this is one of the reasons advanced by ' "
7077,1855-06-07-seq-2.txt,al guarantees of rheJSouth upon the Slavery question. . G. That one-seventh of th? Know 
7078,1855-06-07-seq-2.txt,fused to hold christian fellowship with Southern slaveholders. 8 That the PenusylvauLi Know- 
7087,1859-07-14-seq-3.txt,"Howard for dower, also his remainder interest in the slaves, Tom, Betsy, Sirah. and Alfred, co in the possession of Jane Howard, "
7089,1859-07-14-seq-3.txt,"co in the possession of Jane Howard, Said interest in said Land and Slaves will be told on a credit of six and twelve months, "
7091,1861-02-28-seq-2.txt,": On Monday last twenty-eight slaves we sold at ualeizti. M. .C at prices ranging from $1,325 to. "
7092,1861-02-28-seq-2.txt,"under the Constitution as it now stand?, and without it Slave States must gravitate towards the South and "
7093,1861-02-28-seq-2.txt,"sorts, by ' stirring up strife on the slavery question, think their consis tency vastly important to the world "
7094,1861-02-28-seq-2.txt,"sition, it is just as certain every oth er border slave State will: follow her. Those who are elected as Unionist t "
7096,1861-02-28-seq-2.txt,"with you in tbe opinon that 11 the slave States should unite in one great i Southern confederacy, , where we "
7097,1861-02-28-seq-2.txt,"Washington, Fb. 22. Montgom- ya t s different. There ery advices indicate that the Souib-.i8 B; nmaway slave almost daily era Confederacy will authorize in-!at tbe Marshal's office; asking to be "
7103,1858-11-25-seq-3.txt,"1828, ( Iiauccr Sulc of LwA and Slaves. JN pursuance of a decree of the Chancery "
7104,1858-11-25-seq-3.txt,"i""""aa lien retained on said Slavea fr thn pur chase tnonev. P.'. FAKyCIIAKNON. "
7105,1858-11-25-seq-3.txt,"purchase, moucr. The title to vaid Land and Slaves is believ ed to be good, but I ahall .!y make such tH 1 "
7106,1858-08-26-seq-2.txt,tho result of disease. - i Seven slaves -were; sold by the SheriG' iu ..New. Orleans i on the Sib 
7107,1858-08-26-seq-2.txt,"the Black Republicans, as they ttere !jn a ranch0 0f herowu, m against slavery. .Ho said ""he loved ; j vill:?,' Oa!., who is rather i ;ne principles ci ins oiu uuig i ?iny "
7108,1858-08-26-seq-2.txt,"Hi bond claimed, as before dated, I the Isorlh are iouvnng their tone con-; ; , V 'i1 . amonnt to $1 S3,coo ; pjderably on the' sub ect of slavery. on- I,ur'S r,n to "
7109,1858-08-26-seq-2.txt,"gro is any better Uian the white man; ""leans w lignt ma. democracy, , as u she boughta pig for 125, and sold lis true to slavery! But ought South- "
7115,1856-08-28-seq-2.txt,"eral negroes, and had at times been seen in close conversation with slaves. In default of bail in the sum of 1, "
7116,1856-08-28-seq-2.txt,"of all questions in controversy be tween . the Free and Slave States, growing out of the subject of Slavery. "
7117,1856-08-28-seq-2.txt,"tween . the Free and Slave States, growing out of the subject of Slavery. Comment just now is unnecessary: "
7118,1856-08-28-seq-2.txt,"lino. The question of the admission or exclusion of slavery south of that i'otsetuea., aw "
7119,1856-08-28-seq-2.txt,"territory south of 36 30', embraced in Arkansas and Louisiana, slavery was then existing. It was not neces "
7120,1856-08-28-seq-2.txt,"sary, it is true, to insert a clause ad mitting slavery at that time. But, if there is a power to interdict, there is "
7121,1856-08-28-seq-2.txt,"pared to te satisfied with the lino of 3C 304, interdicting slavery north of that line, and giving them no securi "
7122,1856-08-28-seq-2.txt,"that line, and giving them no securi ty for the admission of slavery south of that line? The Senator from Mis "
7123,1856-08-28-seq-2.txt,"satisfied with anything short of the positive introduction of slavery. ""A Senator. Recognition. "
7124,1856-08-28-seq-2.txt,"""Mr. Clay. A positive recognition of slavery south of 3C 30'. Is there anvbody who believes that you "
7125,1856-08-28-seq-2.txt,"House, to declare in favor of the rec ognition of slavery south of 3C 30'? It is impossible. All that you can "
7126,1856-08-28-seq-2.txt,"session is action north of that line, and non-action as regards slavery south of that line. It is interdiction "
7127,1856-08-28-seq-2.txt,"offer the line of 36 SO', to interdict the question of slavery north of it, and to leave it unsettled and open "
7128,1856-08-28-seq-2.txt,"will deceive them, if they suppose that slavery will be received south of that line. It is better for them I said "
7129,1856-08-28-seq-2.txt,that there should be non-action as to slavery both north and south of the line far better that there should be 
7130,1856-08-28-seq-2.txt,"the Missouri line is extended to the Pacific, with the interdiction of slavery north of it? Why, the very argu "
7131,1856-08-28-seq-2.txt,cress to legislate upon the subject o slavery at all; you ought not to touch it. You have no power over it. 
7132,1856-08-28-seq-2.txt,"want you, say they, to legislate upon the subject of slavery. But if you adopt the Missouri line and thus in "
7133,1856-08-28-seq-2.txt,"adopt the Missouri line and thus in terdict slavery north of that line, you do legislate upon the subject of slave "
7134,1856-08-28-seq-2.txt,"terdict slavery north of that line, you do legislate upon the subject of slave ry, and you legislate for its restriction "
7135,1856-08-28-seq-2.txt,"admission; for I insist that if there be legislation interdicting slavery north of the line, then the principles "
7136,1856-08-28-seq-2.txt,of equality would require that there should be legislation admitting slavery south of the line. 
7137,1856-08-28-seq-2.txt,"ly power will ever make me vote'; to spread slavery over territory where it does not exist"" . "
7138,1856-08-28-seq-2.txt,"the Courts. Mr. Calhoun believed that slavery was protected in the ter ritories under the Constitution, and "
7139,1856-08-28-seq-2.txt,"Constitution. We hold that the Leg islature cannot prohibit slavery, for Congress not possessing that power, "
7140,1856-08-28-seq-2.txt,of the territories to legislate upon the institutions of slavery 'is also made the ground of attack upon the 
7166,1858-11-11-seq-3.txt,"years, and Andy about 7 years. . Tintzia: Said slaves will be sold cry a credit of one, year. Bond wit5 .. approved security "
7167,1858-11-11-seq-3.txt,"purchase mo;iey. The title to taid Land and Slaves is believ ed to bo good, but I shall ouly make such ti "
7169,1858-11-11-seq-3.txt,"ivill be Required of the purchasers,'- and a lien retained on' each slave untilf the purchase money is paid i ...... "
7172,1863-04-23-seq-2.txt,"pers are auowea oeiow vaim. , us , yearSt an,i Robert, about eight months. (Said j Ywnkees re foriifvioi!: tht lltilrOHd SlaTeswiilbesoldinonetot.) TheaboveSlavea conhof M.a.pto Th, u.tLsit'rsis.fji "
7173,1863-04-23-seq-2.txt,"' ; m,ore ?provea seennuea oe tined i.ron ..aid Slave until the purchase .-..... . - "
7174,1863-04-23-seq-2.txt,m:u - UndSId - f Xlariarct Hart aud others. S Slaves. 'hk tvVusc ; it HppCHiii 
7175,1863-04-23-seq-2.txt,"O an, a?ed about nine rears. The aboTe named Slaves will be foU npn a credit of twelve months, except the sum of Hie per "
7176,1863-04-23-seq-2.txt,"cash.'. (If ai.y person x.rchaiti tither of said Slaves dci're Jo pv the cash. tlieT ran 1 W""D"" ?7 """"Uuctmn Irom tbe mo,.t "
7177,1863-04-23-seq-2.txt,anprovc a lieo retained upon said Slave until the purchase money i paid. 
7178,1859-03-24-seq-3.txt,"our citizens us u reliuble, intelligent farmer, whose statement nt ver lave ' ' been called in question. He docs "
7179,1859-05-05-seq-2.txt,"are valued at 1,140,570 dollars more than tin y wore iu 1857; our slaves at over half .a million more; our'town "
7180,1859-05-05-seq-2.txt,"have ever publishc. It is a slate inent by dibtiiiiP, cf j.'I the tsxa-. Slaves blc j roperty, as bmit, ehiF, monev j T!lue "
7181,1859-05-05-seq-2.txt,Value do No. cf Slaves Value do 
7182,1859-05-05-seq-2.txt,"Valuii do 198,135 No. of Slaves 125 Value do 1)0,400 "
7183,1859-05-05-seq-2.txt,"Valua do No, of Slaves "" Valuo do "
7184,1859-05-05-seq-2.txt,"Value do 159,747 No. of Slaves 04 Value do "
7185,1859-05-05-seq-2.txt,"Value do 201X22 Slaves 2C0 Value 1G2,S00 "
7186,1859-05-05-seq-2.txt,"Valuo do S5G,920 Slaves "" 317 Vhluo ' 2S7X00 "
7187,1859-05-05-seq-2.txt,"Value do Jo-,oJJ Slaves jValuc ai2,oot "
7188,1859-05-05-seq-2.txt,Value do Slaves Valuo 
7189,1859-05-05-seq-2.txt,Value do - 1S7 515 Slaves Value 104X00 
7190,1859-05-05-seq-2.txt,Value do . Slave? Sll 10 
7191,1859-05-05-seq-2.txt,32.020 Slaves V.lue 
7192,1859-05-05-seq-2.txt,Value do Slaves Value 
7193,1859-05-05-seq-2.txt,Vdue do Slaves V'due 
7194,1859-05-05-seq-2.txt,Valuo do Slaves Vuluy 
7195,1859-05-05-seq-2.txt,1 WLolo No. cf Slaves 3 Value of do 
7198,1858-07-01-seq-1.txt,"Concerning Free JS'cgrocs. 1 : Ree l. Tenalty fur entertaining slaves. I Sec 2. Tenaltyfor selling Lquorand ice, 3. penalty agaiiiiit buying and sell- "
7200,1858-07-01-seq-1.txt,"' . Sec. l.-.Bo it ordiincd b)f the Mayor and Aldeimen of Fayetteville. That if any free person of color shall entertain, or permit any slave to visit . or to remain, in his or h';r house, during the Sabbath day, or between sun "
7201,1858-07-01-seq-1.txt,", Sec . 2. That if any freeersoh of color shall give) sell,' or barter, ar- ' dent spirits or any iutoxicating drink, to any slave or white person, or shall' bi. seen 'gambling with any slave or white person, iu the limits of "
7202,1858-07-01-seq-1.txt,"' dent spirits or any iutoxicating drink, to any slave or white person, or shall' bi. seen 'gambling with any slave or white person, iu the limits of said corporation, the person so ofi'ending shall bo fined in the sum of twen- "
7207,1854-08-31-seq-3.txt,"plariou county, hundreds of a- lave ,not got a shoot of corn on and people tire cutting the stalk "
7208,1854-08-31-seq-3.txt,at stations west of those mountains. Number of Slaves in the World. The African Institute at Paris an 
7209,1854-08-31-seq-3.txt,"which the number of blacks held in slavery in different countries is seven and a half mulfons, ot whichd,-, "
7211,1860-10-11-seq-4.txt,"and a lien retained in said land and each cf sa'.d slaves, until the purchase money is paid. - - R. FAEQUUARSON, Clk & M. "
7212,1860-10-11-seq-4.txt,"E. Smith ond others, for the balance of the purchase money of tho slaves Clara and her three children. Twill, on Satiirrirtj, the "
7213,1860-10-11-seq-4.txt,"money fof said Slaves) I. therefore, took sa-d two girl slaves Jane asd Sena again into my 83Bsi yri. ' ' ' "
7214,1860-10-11-seq-4.txt,"will sell extremely low. D.&M. Chancery Sale cf Land snd Slaves. OX Tuesday, the lGth day of Oc "
7217,1860-10-11-seq-4.txt,"anv establishment ' ert7 of the said C- E- Smith and among said ey ""guarantee their i Slaves were two girls, one named Jane, the inu others uhafever.heT mc'l Seneand on the 25th d.iy of "
7218,1860-10-11-seq-4.txt,"the terms of said sale, (and has r.ot paid the money fof said Slaves) I. therefore, took sa-d two girl slaves Jane asd Sena again into my "
7223,1863-04-02-seq-1.txt,"nav:d""oi military service of the Uni ted States, the owner cf such slave may prove his ownership and lhe ab "
7225,1854-03-23-seq-2.txt,"'P2,000 toU,UO( Cutting far ill - products is one thing, to legislate on the subject of slavery, and men's nroats apolher. He who but that the same i3 an institution "
7227,1861-03-14-seq-2.txt,"LINCOLN OOTJNTTl fugitive slaves, and the intention of jthis, I deem it to be., only a simf!efbr instance, why may not nyrcumstanccsvorner than iu,...Bi,Cuu lUB mv uii mjujueis duty 0n my j.rt, and 1 shall perform "
7228,1861-03-14-seq-2.txt,"provision as much us to any other. To the proposition, then, that slaves, whose cusescome within the terms of "
7229,1861-03-14-seq-2.txt,"Constitution has ever been denied, rest.iction in one secuoo, while fogi-;for9f,ken this fivored Jnud, are vtill If, fby the mere force of numbers, a t'.ve slaves, now only partidly rgur-' competent to adjst in the b-st wav Iu your "
7230,1861-03-14-seq-2.txt,"gitives- from service or ,. labor. Tbe North the whiteslaves are walkiogj8ril(UM,tjjeMrill d!t.r,. 'The ,ini, tl7 about tbe s'reets with the alternatives jl jut'.? f.ron.1 tLt Dr. Ct.n k, a rtiv Te-i-of "
7234,1861-03-14-seq-2.txt,"erCH n recommends ; Convention of Border Slave States by Commit ioners, appointed by the proper "
7235,1861-03-14-seq-2.txt,"1 we 'e o ui i we niizarn ji-oBtn. v:je eecnou 01 nur country oe-: valuable cm he lost hv taking time. lVTie flDd sh-detpe-rate n itep while there isjlitves that slavery is right and ought 'Jf there be an oh'eel to hurry any of.Ln frtr 'r V. CARDS aHkiu.Ia, "
7236,1861-03-14-seq-2.txt,"you risk the commistionrf eo fearful for the suppression of the for-Law disatufi-d still h;.v. th nA eign slave trade are each j.s wall Constitution unimnaired ,n,i nntU ,T , T r ' Vi we l01 M y l'w i . , , , .onsutuiion unimpairen, an on the D8 uegrors leek, fat, comfortable, in! witnesses. The Ambiomm. rv ; "
7237,1861-03-14-seq-2.txt,rectly to interfere with the institujof all national gov roments. It is tion of slavery in the States where'safe to assert that the government it exists. I .belive I have no lawful j never had a provision in its organic 
7238,1861-03-14-seq-2.txt,"after the separation. .of. the sections puf,., there U no .-ingle good rea as bMore. The fore"" igd slave do, -01I for rrfCinifA fl(.ln Tnf.n;. ; u-va. . fluglc ,u,iam.e 1D Tvoitn Uu .uijci.tvn Bujiuiee&rii, wouiu genre, patriotism, Christianity, and ;i "
7241,1861-03-14-seq-2.txt,". I , . .. . Ti :' . . -.. . . i.- r "" Kress propiou slavery in the Tt-rnto-jiosson Loth suJes,ihore K nn gam on . he -rtii axd mz Si-rrfL Inbf her room was colored green vslh ouiuiuiwn uocs not.""r. ym tan cease iignwng, ihoj uu i.ie ixirrui-ru ates Had a pop- the aid of arsenic: the vapor, from "
7251,1855-10-04-seq-1.txt,"sire to put down this din about the slavery question, and once only went into a know nothing atiair. lie saw "
7253,1859-05-19-seq-1.txt,"North of aiding the escape cf fugi-1 tive slaves, or outraging the persons of slave hunters; no one will ever be "
7254,1859-05-19-seq-1.txt,... . slavery controversy wiil be worth 1 ! watching. 
7256,1859-05-19-seq-1.txt,"tive slaves, or outraging the persons of slave hunters; no one will ever be convicted in the South of pnrticipa- "
7257,1859-05-19-seq-1.txt,"convicted in the South of pnrticipa- ting in the slave trade or lynching a! v l"" 11 1' cij.ujit:. ou,-T. . V u out with t ha fin nrs. in n . .-nmnn,l ; Years umiloifSted i-V tftose tr-jub e- "
7262,1857-03-12-seq-4.txt,"Silk -Tlitt,Cluve and Varielie. We lave added this season to our uual va riety a large stock of Bonnet1 of everr "
7263,1852-05-20-seq-2.txt,"misc be made a iflnrd settlement of the slavery question? Seriously, and i:i ail candor, if vfe were ir whig, and "
7264,1852-05-20-seq-2.txt,"child, bora of a negro woman, ithe iCo1- MeCartyja mtmbev 0: la slave of a Mrs. llJarreft, of' A son diana nate, was recently laminated counrv in th:& I state. ! The boy is by the Whigs of that State as their "
7265,1852-05-20-seq-2.txt,"ment in Columbus about it. Smith was supposed to to a slavey though ! hying there some years, and had a "
7269,1858-09-23-seq-1.txt,". -fii 1 1 h - 1 r nri. ""inj--'ntr-i.'iiiTi'-iiit't E,.:. .1--. - - - -jiiu,iiir r ir . :i t n 1 - k t'l ri t. niri w . rMAif 11 - .. - 1 w 1 1 - siucying ics en-. . v r l. r, a t . ..- . - . . - tt . -.v ' ' v. : ' i..0 - - -, . - annual! v and lavested mten rer nt mt r-ion 'rMriiTlrJ U!"" ""liU-.-""v.! uu. lorgetling to n port ..pft au v ice .o j i -.fv- iawtM iuc ujuuicuuu uui gwa-paws Eiio- cincgno:.a .u.?iormea atM v.; - ; ; , , . . "
7270,1861-05-30-seq-3.txt,"thai ft me tf the Rolls of an mbers of- Ccrr'.jmtiiei that lave been lurcish- Ted fcr this phper, are tbe only ones "
7271,1860-12-13-seq-2.txt,an -express recognition of the rights of property iu slavej in the-States wlu'ch ww exist or may thereafter 
7272,1860-12-13-seq-2.txt,"goods nave almost wholly ceased. In New Ilaven, Conn, workeen are out of work and no prospect of b- "
7273,1860-12-13-seq-2.txt,"an incessant ebb and flow in public opinion. The slavery question, like every thing human, will hive its day. "
7274,1860-12-13-seq-2.txt,"tory-' of tbe Constitution on the sub ject of slavery. This might, origi n tte with Cengre3f or thebtate ieg "
7276,1860-12-13-seq-2.txt,"mitted as States into the"" Union with or without slavery, as iheir consti tutiouR may prescribe. Third, a like "
7277,1860-12-13-seq-2.txt,"recognition of the right of the mis ter to have bis slave who haajscaped frem one State to another, restored "
7278,1860-12-13-seq-2.txt,"and delivered up to him, and of the validity of tbe fugitive slave law en acted for this purpose, together with "
7279,1860-12-13-seq-2.txt,"pesent year. ""r Not a single slave has' been im ported into tbe Union during tbe "
7287,1857-07-09-seq-1.txt,poll. '. The pro-slavery men are taking is sue with Gov. Walker on the subject 
7288,1857-07-09-seq-1.txt,"American Board of Foreign Missions. The, late agitation on the slavery questions in the- Board led to the "
7291,1861-02-14-seq-2.txt,"to preserve order, and defeDd the rights of the border slave States. slave oiaiea. "
7292,1861-02-14-seq-2.txt,"rights of the border slave States. slave oiaiea. ,,rl soon "
7293,1861-02-14-seq-2.txt,"era laborers:"" that tho voters of southern slaveholders jn Congress We. repeatedly saved them from "
7294,1861-02-14-seq-2.txt,"hereby which threatened to reduce them to that slavery to capital which tnn.t tn mika ""the rich nether, and "
7299,1857-01-15-seq-3.txt,"duce dishonest men to invest money in slaves to defraud their creditors? sient matter, like a circular or hand "
7300,1857-01-15-seq-3.txt,Important to the Owners and Hirers of Slaves. The Supreme Court of Tennessee has recently de 
7301,1857-01-15-seq-3.txt,"Court of Tennessee has recently de cided that the hirer of a slave under a general contract of. hire, is guilty "
7302,1857-01-15-seq-3.txt,"a general contract of. hire, is guilty of a conversion, if he hire said slave '', Feathers. In demand at 45 cents. from $5 to $20: rant from So to? $10; A "
7303,1857-01-15-seq-3.txt,"State by execution, or attachment, or other process, one slave."" It is believ ed the measure will become a law, s "
7305,1857-01-15-seq-3.txt,sentenced to imprisonment for six months for illegally whipping n slave. A bill has been introduced into 
7311,1851-12-09-seq-2.txt,"prevent abuses in taking up run away slaves. . Mr. Davis of Cannon, presentid "
7312,1851-12-09-seq-2.txt,"introduced td prohibit tnc introduc--lion of slaves! for purpok ol sale. , jr. is similar in us provisions to me "
7313,1851-12-09-seq-2.txt,"oil the last 'Congress as a definite set tlement of the slavery Question. ,- . A debate ; arose on tr.e resolution "
7319,1860-09-27-seq-4.txt,"August 2a.' "" Justice ef the Peace. sa d slaves, until the purchase money is paid. K. FAKQUIi ARSON, Clk y If. "
7320,1860-09-27-seq-4.txt,"ft. Chancerj Sale of Land and Slaves. OX Tuesday, the lGth day of Oc "
7323,1853-02-03-seq-3.txt,"semblw on Wednesday last, provid ing for the voluntary enslavement of the free negroes of that btate. "
7325,1859-12-01-seq-1.txt,' - The Lynchburg Yirgiuinn is coofi-1 dnt that the -nu ruber ef slaves in Virginia is increasing each year the 
7326,1859-12-01-seq-1.txt,"vo Territory shall be adn.it ltd as a slave State, thoitth nrry man, wo man and child, in S'ich Territory "
7327,1859-12-01-seq-1.txt,"'Congress, then, cannot interfere with the subject of slaver v; and the veovh Hewn under a Territorial "
7328,1859-12-01-seq-1.txt,"of the Methodist Church' North is located in the heart of the nnti-slave-ry region, and m litretofore been "
7329,1859-12-01-seq-1.txt,the new rule proposed to t-xclud slaveholders from membership.- A resolution to instruct the delegates 
7336,1859-10-06-seq-4.txt,"bond and approved security, and a lien re-' ?e of ? V t ?a.tra1 rri tained upoa the Slave uu'tll the purchase j F atllo'clock 20 nunutes A. M. money is paid."" "
7337,1851-02-18-seq-1.txt,"- I : a' 1 4lt., 1irlT SO SlgtllilCant Ol lave, -x. insta "
7338,1852-08-26-seq-3.txt,"nessre, on the 17l!i day ISri, a4 runttay slaves August, "
7341,1856-06-19-seq-2.txt,"Congress of 1850; . nho act' for re claiming fugitive slaves from6crvico ot labor,'-' included; which act being "
7342,1856-06-19-seq-2.txt,"have hsl the uubh'St'attribnlPS ol Irpeiun; aud are 'virtually1 slaves. K.Y. Tribune. "",;; ' ' "
7343,1856-06-19-seq-2.txt,"conventions upon the sectional issue, domestic slavery, and concerning the reserved rights of tho States, which "
7344,1856-06-19-seq-2.txt,"iuduco Congress ' io interfere with questions of slavery, or to take incip ient steps in relation thereto, are Cal "
7346,1856-06-19-seq-2.txt,"in Congress or out of it, the ngita ti?ri""bf the slavery question under whatever shape or color the attempt "
7347,1856-06-19-seq-2.txt,"and platforms concerning, domestic slavery, and armed resistance to law in the Territories; and whoso avowed "
7348,1856-06-19-seq-2.txt,"embodyirig tho only sound and safe solution of the ""slavery question,"" upon which the great national idea "
7349,1856-06-19-seq-2.txt,vatism of the Vmon rtfon-int erf cr ance by Congress with Slavery in the Territories or in the District of Co 
7350,1856-06-19-seq-2.txt,"to the admission of new States, with or without domestic slavery, as they may elect the equal rights of alii "
7351,1856-06-19-seq-2.txt,"it, to form ! a Constitution . with or without domestic slavery; and be admitted into the Union upon terms "
7353,1856-06-19-seq-2.txt,"man?'' If so, il seems tu us that it is tho Ahuigbty, and hot the slave- holder, that has taken away.. "
7354,1856-06-19-seq-2.txt,"ded that an act -of homicide com mitted upon a negro' slave, merely because he runs to avoid; capture, "
7355,1856-06-19-seq-2.txt,2rowin2 out of the institution of slavery. The court helif the killer of the slave liable io such a. case to 
7356,1856-06-19-seq-2.txt,"slavery. The court helif the killer of the slave liable io such a. case to the owner for damages. "" "
7357,1856-06-19-seq-2.txt,"opposition to sla opposition to slavery, to. favor that act, when there were leading men' in "
7372,1861-01-31-seq-2.txt,"muts, r'a&d aid in roblii!g the Southerners of their slaves until they bring them to a stito where "
7373,1861-01-31-seq-2.txt,"!ued- reclaiming, their fugitive slaves ben mobbed and the slaves rescued. "
7374,1861-01-31-seq-2.txt,"reclaiming, their fugitive slaves ben mobbed and the slaves rescued. The officers of tho law have been "
7375,1861-01-31-seq-2.txt,"theu there shall be'a -Convention. 1 Sec. 8. Be it father enacted, 'bat slaves are taxi d one d-Mor That no Ordinanca or Resolution ud sixty cati pr hna'd; free ne "
7376,1861-01-31-seq-2.txt,"of Ihe positioner relation of tbisjr''61 lbe falsehood about the taxation; Stale tf the National Union, or hex slaves at S1G per head. . ; jvote cast in the,laft election .for'that took Gvj hundred hogsh long - "
7378,1861-01-31-seq-2.txt,cause she comes with a free coostitu tir.n; cutting off 2 degrees of slave ter litory ai d throicgit iuto the com 
7381,1861-01-31-seq-2.txt,us honestly. jThey tay. that they intend to girdle slavery with a wall of fne States and kill it lLt they wHlj 
7391,1853-05-12-seq-2.txt,"an RpoPnt v the owner oi a iai.Mti ci -r.iup T);rpfr. , r ti.e Ttr..,lt , Ibirrv slaves in Virginia, otl'tred. to ; R7 t ShMlhvvII'p. it whs dtdcr- vrdtir ! geu hem ii to freedom at a very low; m:,.C(j not io reCeive the taper of "
7394,1851-07-29-seq-2.txt,"in accordance' with the fpint ot cur! - i l a,. i . n . . '!J ; ' , .i i capture ol slaves tion "
7395,1851-07-29-seq-2.txt,". . ' ,,: . , ! p.444ii.44o ulu. ' .1V--I r.uii :i -stchieicat rain this summer. 4.-mflt; v. from moving lucre with tneir- slaves, quiccnt4 though 1,0 thrif t from ! pur cor 1 beer ui to suhlr wonderful-i ""7 f wcn they -have lcci toiq ,oy tac, ht indications the-N "
7396,1851-07-29-seq-2.txt,"Doiu man 10 slaves, with T-mill liA t ry- "
7397,1851-07-29-seq-2.txt,ale which provides that any person i?gj uho may bring slaves into the State'! bjetit conskjci u! !y siioii. j T.ibaf in s;o(id faith may- be pel milled koif also ncfdimr lninl hu;t i;a io 
7398,1851-07-29-seq-2.txt,"L . . m j; millions to ps;as: to l:?cj . I,, -, j tor slave tetntonr, and lie tola vou he thought tb.e adnns-1,,. ,' . . "
7400,1851-07-29-seq-2.txt,"earthquake of-1812, California Fugitive Slave Law. We learn from our cones "
7401,1851-07-29-seq-2.txt,that the editor of the Joun - Ipondcnt that a fugitive slave law . i i i-.. i ... f ' . .i 
7403,1851-07-29-seq-2.txt,"great statesju.e 1' and kiwyefs! that jthe j not j,cpp j.cr pnrti,;f (1;0 slave wouli be ;free the ; moment hejj fa ghc ivonkI ' ' i . . 1 . 1 , ; , , 1 1 n 1 ' 1 iii ! "
7413,1854-09-07-seq-2.txt,"evideneo that K aula's is to be mado a slave State I 1 WJ . . V . 1 "" -m . . . .4 CI "
7415,1857-02-12-seq-2.txt,"FAYETTEVILLE; TENN: jail attachments or legal seizures, ofjagrce to pay fifteen thousanddoUars rci?rselv: . 7, ;ft,0!one family of slaves."" In plain Eo- as the . condition of its passage, i dukg suinci-nt lor xuurSu,tj iuurainSjrtunwrj iioj rIIs u Ml!lt Mf.h , -k. mav""hnl(1 PY.Vave thoinalso thennmp nf a fnOCO'use ana .some to "
7416,1857-02-12-seq-2.txt,"Slavery is beneficial to both musters ( intellect, ufrcs from all parly ties, interested and tender-foot-d parties, an2 slaves. Ia fcict.it is argued h-ii,otces no allegiance to any party orjiiisums of from S500 to1000. a State having free m?n and slaves, is what you might cull a' man of , ; "
7417,1857-02-12-seq-2.txt,"an2 slaves. Ia fcict.it is argued h-ii,otces no allegiance to any party orjiiisums of from S500 to1000. a State having free m?n and slaves, is what you might cull a' man of , ; Cameron.the newly elected Senator "
7418,1857-02-12-seq-2.txt,"Ten aud Lower Mdlxon, ana the Southern, their masters and slaves All but the latter made, or do now "
7419,1857-02-12-seq-2.txt,"crowded with emigrant, iucludin"" jm.my slaves. It adds: The Statistics of thn Sfnfp ns "
7420,1857-02-12-seq-2.txt,".. . f. . I 1 . . .Hva.-arv.a .taia. .11 ..II. 1 1 I 111 1 I tha elaves ol those who monopolize uuoge Aiexanaer is a genuine ctd' v,rf .:n i . cheaper than other linucrs that it ia ,.r;, 'vi. rui- the proceeds of his time, toil ami in- Vnevhig of the Clay School, and ort .ill be m ,de to expel Menear. Lt 10 N,w Orleans police, "
7421,1857-02-12-seq-2.txt,"jinterest with them, It is proposed to jmake every head of family, a slave i holder This is the end in view, "
7422,1857-02-12-seq-2.txt,"""th involability of a of a witness who desired the passage' unusual P, ana to persons ol -mod-, rout him, horse, fuot and dn mt of slave property I of a bill last winter, authorizing the11! me?ns Pces this indispensable, it is necessary to set the plou a i "
7424,1857-02-12-seq-2.txt,"5 for the sugar season, and iug like manure fur the rights of thi?'011, , Proposition for Slreaglhening Slave-jtiave? ;empt from execution one family of "
7425,1857-02-12-seq-2.txt,"vuio, nas an ariicie nnicn presents property, and would invite immigra- a written order ot the proprntor of botua of the best arguments in favor ition to the Slave States. A family the book upou the Clerk of the f . . . . . 1 1 i i. iii ! tIam t.: i. ii "
7426,1857-02-12-seq-2.txt,"enreau oi lue gopei, lue proioct oi would diffuse slavery among all properly-holdtn and free persons, "
7427,1857-02-12-seq-2.txt,"of this divine patriarchal establish ment, to make every family a slaveholder. It is of coursa presupposed that "
7428,1857-02-12-seq-2.txt,"He is an able man in point of j money"" has been raised among the Slavery is beneficial to both musters ( intellect, ufrcs from all parly ties, interested and tender-foot-d parties, an2 slaves. Ia fcict.it is argued h-ii,otces no allegiance to any party orjiiisums of from S500 to1000. "
7431,1857-02-12-seq-2.txt,"realize the true and normal condi-'his own head, nnd would not' forsake lion of human society. Slavery in under any circumstances whatever, its origin had the divine sanction; it jany principle of honor, for ail the "
7432,1857-02-12-seq-2.txt,"S.o.. city.. Tbursday, uhere he Southern Democracv .hi.b,Uk Uthe u kl, ?Uer,J;aod did not knowl world know, are not those of Gen. slavery the lif b of th p, .1,1 m.tr!'vel, but in a short time he be- --VWV-' AaAaft LA "
