,date,context
4816,1857-05-29-seq-2.txt,the same rights as Ihe master of negro slave has. Cin. Gazette. A boy io one of the public schools in New 
4817,1863-04-24-seq-1.txt,"truthful picture pf tbe dastard that now enslaves the North, and would the South, had he the power to carry out his malig "
4818,1863-04-24-seq-1.txt,"enjoyment of abundance, and that, their slaves also should have a full supply of food, while their sons, brothers, iius "
4819,1863-04-24-seq-1.txt,price of national glory. It is the securi ly that our chilili ii shall not he slaves. t imposes what ought to be welcomed. 
4820,1863-04-24-seq-1.txt,nation which enter into the purpose of emancipating our slaves forever from the sordid government of a people who only 
4825,1856-02-29-seq-1.txt,"interest in Ihe railroad, and hence particulates in the hire and punishment of these slavea. ICSfThe following Question is belnn enn. "
4826,1856-02-29-seq-1.txt,"pruuiptly interfere, A few duys ago 3J slaves were sold at New Orleans at an ayernge of 9I,48J.81 "
4827,1856-02-29-seq-1.txt,"its supplies nf fuel, and that the company hire slaves nnd sluve-d rivers, and nny nips nun tliongs us disciplinary aids in "
4828,1856-02-29-seq-1.txt,"In the House, Mr. Mace introduced a bill to prevent the extension of slavery North ol 36 30. Its reference was moved to the Com "
4832,1856-02-29-seq-1.txt,"information necessary to expose and fairly meet tho sophistry, of pro slavery demo gognes, making the issue ""slavery or freedom' "
4833,1856-02-29-seq-1.txt,"meet tho sophistry, of pro slavery demo gognes, making the issue ""slavery or freedom' in the next Presidential campaign."" They "
4834,1862-03-07-seq-3.txt,"The dissolution of the Union, the sopa ration of the slavehoMing StiiU's, und 'their erection into an independent con "
4835,1862-03-07-seq-3.txt,"and intense feeling upon the 'subject of slavery, b:i furnished the only pretext that the Southern truilors have been able "
4836,1862-03-07-seq-3.txt,"extend aid to Maryland and Delaware, and abolish slavery therein. Charge of Cowardice A?afnst an "
4837,1862-03-07-seq-3.txt,"ing to blind the public by tho foolish question : ""Ho vou prefer slavery to the Union T"" us if there were unv such ibsue "
4838,1862-03-07-seq-3.txt,"question. ""Do vou ureter the uboliLioii ol slavery to the Union V these iiiofescd patriots at first sought "
4839,1862-03-07-seq-3.txt,"were ublo to put down tho rebellion and extinguish slavery, they would no longer prcvont ari interference of England. "
4840,1862-03-07-seq-3.txt,"prcvont ari interference of England. They request that slavery bo abolished at once in Maryland and Delaware, or the "
4841,1855-12-21-seq-1.txt,"he favors the Pacific Railroad, and is opposed to slavery agitation. AN INDEPENDENT VOTER. "
4842,1862-05-30-seq-3.txt,"on the 30ih August, 1861, or since that time, any land, slaves, or oter property belonging to alien enemies, or in which any alien enemv has any "
4843,1862-05-30-seq-3.txt,"thereon. 3. Do you know of any lands, slaves or other species jof property, or debts due to alien enemies "
4844,1862-05-30-seq-3.txt,pairiotlsm of man. Let ns resolve to dio all free nun rather than one shall live a slavo to Yankee dominion. 
4847,1862-12-12-seq-2.txt,bear the responsibility. In giving iree dom to the slave we assure freedom to the free honorable alike in what we 
4848,1862-12-12-seq-2.txt,sense of Englishmen has shown them that the question of slavery must be en tirely elimiated from the discussion; that 
4849,1862-12-12-seq-2.txt,"of hypocrisy and absurdity, the introduc tion of the elementof slavery into the dis cussion I say, without reference to par "
4850,1861-05-03-seq-4.txt,"ed Heir, Married Not Mated, Recollections of a l-'ourt lloom, blaveboliler Abroad, Goorgia Scenes, Wild Western Scenes. Maior Jones. The Throne "
4851,1854-04-07-seq-3.txt,AX ACT To regulate tho emancipation of slaves and to provide for the transportation of tree 
4852,1854-04-07-seq-3.txt,"Assemhi if the Kittle if 'J'eiin-safe, That hereafter all slaves in this Statu acquiring a right of freedom, whether by contract or will "
4853,1854-04-07-seq-3.txt,draft of tho Governor. Thu money arising from the hire of slaves liberated under the same contract or will shall be a joint fund for 
4854,1854-04-07-seq-3.txt,"duties required of the circuit court without any petition being filed. All slaves which havu heretofore acquired a right to freedom, "
4857,1854-04-07-seq-3.txt,"shall be transported to the Western Coast of Africa. If the slave shall bo liberated by will, it shall be the duty of thu executor or "
4858,1854-04-07-seq-3.txt,"the facts, to tile a petition in the circuit cun t of the county in which such slave resides, setting forth tlm tacts; copies of which peti "
4859,1854-04-07-seq-3.txt,"setting forth tlm tacts; copies of which peti tion shall hu served on the slave, on the for mer master, or if deceased, on his executor "
4860,1854-04-07-seq-3.txt,"penalties. If a fund shall have been raised for the purpose of transporting such slave to thu Western Coast of Africa, it shall be paid "
4861,1854-04-07-seq-3.txt,former master may in said cause controvert thu rights of thu slave to freedom. If a fund sutlicient to pay the expense of transporting 
4862,1854-04-07-seq-3.txt,sutlicient to pay the expense of transporting such slave and to provide for its support lor six months thereafter shall not have been pro. 
4863,1854-04-07-seq-3.txt,"sons, it shall be the duty of the court to place such slave ill the possession of the clerk of said court, who shall hire out such "
4864,1854-04-07-seq-3.txt,"clerk of said court, who shall hire out such slave until a fund sullicicut for the purpose aforesaid shall have been raised. The clerk "
4865,1854-04-07-seq-3.txt,necessary arrangements for conveying such slave to some seaport town of the luited States for transporting such slave to the 
4866,1854-04-07-seq-3.txt,"slave to some seaport town of the luited States for transporting such slave to the Western Coast of Africa, and for providing "
4868,1854-04-07-seq-3.txt,"been or shall hereafter bu brought by any slave in any court of this State to recover his or her freedom, it shall be the duty of the "
4870,1854-04-07-seq-3.txt,"fuse to L'ivo such bond after ten mouth's no. tiee, such slave shall he subject to thu provi sions ot this act. The costs of any suit or "
4871,1854-04-07-seq-3.txt,"feet a or '.' inches' high. The owner if said slave is hereby notified to conic tor- ward, prove properly, pay charges, and take "
4872,1853-09-02-seq-2.txt,"wero deserting. Three slaves, who, with their owners, from Virginia, were going South, arrived at Cin "
4873,1853-09-02-seq-2.txt,"ers, all of whom advocated Abolitionism, de nounced the fugitive slave law, &C. Tho overhanging clouds eventually threw cold "
4874,1853-09-02-seq-2.txt,"conquests mure territory, and more disputes whether it should be slave or free. Congress began to throw doubt in nn appropriation bill "
4876,1853-09-02-seq-2.txt,"an agreement for tho ultimato abolition of slavery iu Cuba !"" -iJ Whether men are prosperous or not, "
4877,1859-12-02-seq-1.txt,": tire family, In Tazewell county In that State, by their own slaves. "" . . ' ' ' Revival. The Nashville paprs notlee "
4878,1859-12-02-seq-1.txt,"thankful, GtoRoiA.-'-There are 443,304 slaves in Georgia, valued at $271,030,100. The in- "
4879,1859-12-02-seq-1.txt,"orease during tho post year was 11,140 slaves. Look Out. One of the papers states "
4880,1859-12-02-seq-1.txt,"ing of real estate and improvements, val ued at $15,565,725; slaves, valued at $1, 207,950; and otfcer tajtablot valued at "
4884,1859-12-02-seq-1.txt,Look Out. One of the papers states that a Virginia gentleman a largo slave holdercame very near being mobbed 
4886,1852-08-20-seq-2.txt,pressions and sentiments upon the subject of slavery which have been uttered and reiterat ed time and again by the entire democracy of 
4887,1852-08-20-seq-2.txt,"cratic family for the office of President A they are both charged with anti-slavery sen trments, it is fair to presume they Vill di "
4888,1852-08-20-seq-2.txt,promise measures and the admission of more slave states into the Union. Cheap postage and the election of officers by tho people are 
4889,1852-08-20-seq-2.txt,"head any army to march upon the South, and put down slavery ?"" Mr. Mass. I was there, heard Mr. Hale "
4890,1852-08-20-seq-2.txt,"Gen. Pierce wherein he declared ho ""loathed slavery and the fugitive slave law"" reminds us of the aneedoto of the Judge about to pro "
4891,1856-11-21-seq-3.txt,"ough conviction, that they themselves were in danger of being turned into slaves, and of being victimised by some slaveholding mas "
4893,1856-11-21-seq-3.txt,"in danger of being turned into slaves, and of being victimised by some slaveholding mas ter. If they could not have read a line, thej "
4894,1853-05-27-seq-1.txt,"not a celestial guide and . familiarizes its slave with a thousand horrible fantasies and dreams, which finally take form and shape, "
4895,1854-04-14-seq-1.txt,"ing to the estate of Edmund Townscnd, deed, tho slaves, 285 in number, all field hands and a large proportion of them children, sold for "
4897,1854-04-14-seq-1.txt,"held n young Circassian in the bath, attend ed by a black female slave, in Christendom, thu lady would certainly have shrieked, und "
4898,1854-04-14-seq-1.txt,"unfeigned, she replied 'Stranger, you nre in much peril, but follow the slave, and she will conduct you to a place ol satety. o say. "
4899,1855-05-11-seq-1.txt,"what they siiy, there in no danger thut Kan. sns will become a free or slave Slate, till the rest of the world is over peopled, for nobody "
4900,1861-04-12-seq-1.txt,"""The amendments made at Montgome ry on the subject of slavery are precisely such as the Border States desire, while "
4901,1861-04-12-seq-1.txt,"down. The amendments on the subject of slavery embody the very guarantees which the Border Stntes demand, and "
4902,1861-04-12-seq-1.txt,"shire: . . ...-. ""The cure for slavery prescribed by Red lm til is the only inlulliable. remedy. "
4903,1861-04-12-seq-1.txt,"conciliate the good will and quell the alarm of the slave States that are still in the Union i ' "" , ' ' "
4904,1861-04-12-seq-1.txt,"al securities in a few months, owing to tho advent of on anti slavery govern ment to power, have been depreciated "
4905,1862-08-29-seq-1.txt,"vile insurrection, and in arming and train ing slaves for warfare against their mas ters, citizens of the Confederacy. Anoth "
4907,1862-08-29-seq-1.txt,"Cherokees, Creeks, Choctaws, andChick asaws, are slave owners. The chief pro ducts of their soil are cotton, tobacco, "
4908,1854-11-17-seq-2.txt,reason of this is that these Mexicans are sus pected of tampering with the slaves. Eleventh Commanouint. Thou sbslt not 
4910,1858-01-29-seq-2.txt,"where, that the BJack Republicans have de termined, in esucus, not to agitate the slave ry qoestioo at this session. If so, they will "
4911,1858-01-29-seq-2.txt,"ry qoestioo at this session. If so, they will not rsise the slavery question npon the bill to establish the Territory of Arizona. There "
4912,1858-01-15-seq-1.txt,"Mortified ""Culled Pussos'-At theanti. slavery meeting held in Philadelphia, on Thursday last, Charles L. Renmnd gave some "
4913,1858-01-15-seq-1.txt,"South const of Africa, duted October 19, 1857, says: "" The slave trade is assuming a new apecU The French government has "
4914,1856-06-27-seq-1.txt,"the exception of Kentucky and 'Missouri, he did not get n vote from a alaveholding State; nnd on tliu third and fourth ballots the Ken "
4915,1856-06-27-seq-1.txt,"Constitution and the Union, declare that it ia the duty of Congress t8 prohibit slavery In the territories, rondumn the Administration "
4916,1856-06-27-seq-1.txt,Gentlemen were not allowed the privilege. Report says two pro-slavery men were billed and several wonndejj at the bnttle in 
4917,1856-06-27-seq-1.txt,among the Free State men. At Palmyra five prove-slavery men were killed and several wounded. Three Free 
4918,1856-06-27-seq-1.txt,"jty that had all along existed between the pro-slavery nnd free-Siule parties, and was the finishing stroke to s series of preceding "
4919,1856-06-27-seq-1.txt,"The debates of the first session of Congress were very spirited nnd warm. Anti-slavery memorials nnd petitions for ""abolition"" pour "
4920,1856-06-27-seq-1.txt,from Maryland aid Virginia decidedly leaned toward anti-slavery views. A year or so Inter Jefferson had an idea that Adams and Hamil 
4921,1856-06-27-seq-1.txt,"who infest the Innd. It has given vitality to the slavery agitation, and fomented it into a dangerous element of domestic discord. "
4922,1856-06-27-seq-1.txt,"for freedom,"" nnd the Southern wing, a ""gunrnr.teo for slavery."" This shameless double dealing, reduced to system, and put "
4923,1856-06-27-seq-1.txt,"How many of them were ""forwarded"" to slave States? How many were despatched to Kansas, nnd how will they vole and act "
4924,1856-06-27-seq-1.txt,the question whether Kansas shall be a free or slave State? Moral Courage. How ninny can sny 
4925,1856-06-27-seq-1.txt,"not be n clonk for Know-Nothinuisin. But they will at any rate be anti slavery men, and use their efforts against slavery. ' , "
4926,1856-06-27-seq-1.txt,"they will at any rate be anti slavery men, and use their efforts against slavery. ' , Boston, June 1 1. The Kansas aid commit "
4927,1860-08-17-seq-2.txt,"whom he charged, with being unsound on tlte slavery question, nnd wound up with a lively colony upoa tho bloody bat- "
4928,1860-08-17-seq-2.txt,"chargo mado by Secession prints that John Bell is unsound on tho slavery question, nnd says: "
4929,1860-08-17-seq-2.txt,"the confidence of the people of tho South iu John Bell, himself a large slaveholder, nnd for thirty years representing in Con "
4930,1860-08-17-seq-2.txt,nnd for thirty years representing in Con gte.TS one of the strongest slavehoiding di.-trietn in the United States! Tho 
4931,1860-08-17-seq-2.txt,Congress upwards of thirty yenrs who wns s su peeled ol being unsound on the slavery nuc-tion ! 
4932,1860-08-17-seq-2.txt,"deney of Democratic rulers is to increase tho slavery agitation, and to endnngcrour institutions. Democrats cannot deny it. "
4933,1860-08-17-seq-2.txt,"the Union ns it is, including the organic institution of slavery in the Uouthern States, is the natural antagonist of disun "
4934,1860-08-17-seq-2.txt,"ion in both sections of the Republican party, which seeks to abolish slavery in. the South, nnd of theSouthern fire-on ters.k "
4935,1854-04-21-seq-3.txt,"feet 8 or !) inches high. The owner of said slave, is hereby notified to come for ward, prove property, pay charges, and lake "
4936,1851-01-31-seq-2.txt,"many of the eminran's from the Soutli had brought slaves with litem into tlie lerriio ry, still held them there, and entertained no "
4937,1851-01-31-seq-2.txt,insurrection. Letters have been intercept ed implicating about six hundred slaves. Agricultural. A person looking at 
4938,1851-01-31-seq-2.txt,"ing ihat a renewal of sectional controversy up""on the subject of slavery would be both I dangerous to the Union and destructive 'i "
4939,1851-01-31-seq-2.txt,"and to the renewal, in any form, of agita tion upon the subject of slavery."" Governor Lowe, of Maryland, in his In "
4941,1851-01-31-seq-2.txt,"Utah should be ready for admission as a Slate, when she is just as likely lo be a slave as a free State. The population is ascer "
4942,1851-01-31-seq-2.txt,"Gen. Hartwell H. Tarver, of Twiggs co., Georgia, is the largest slaveholder, if not the wealthiest man in that Slate. He owns "
4943,1851-01-31-seq-2.txt,"lhai great excitement prevails at Lexing ton, Va., by reason or an anticipated slave insurrection. Letters have been intercept "
4945,1857-03-13-seq-2.txt,"delivered hie View in the Dred Scott case, rgulng that alavery h limited to th rang of H to lee where It ia eaUbiished by a mere "
4946,1857-03-13-seq-2.txt,"In the territories ! Congress Is neither ""lo legislate alavery Into any Territory or Slate nor to exclude it Iheiefroui) but In leave the "
4947,1857-03-13-seq-2.txt,"now nearly forgotten. Bui this suhiect of domestic slsvery is of far graver importance, man any mero pniuicni question, hec iuse. "
4948,1857-03-13-seq-2.txt,". mise, so far a it nndwtouk to exclude negro . slavery from, and confer freedom and citizen. . ahip upon acgroee in the northern part of "
4949,1857-03-13-seq-2.txt,"will of the m jority shall govern to Ilia el tlcment of Ihe question i( domestic slavery In the territories ! Congress Is neither ""lo "
4950,1857-03-13-seq-2.txt,"Stale, il ""ahall be recoiled into the Union with or without slavery, as Ihe conatituiion may preaeribe at the time of thelradmission., "
4951,1857-03-13-seq-2.txt,"proline source or great evils lo Ihe muster, tn the slave snd to the whole country. It haa Rlinnufed and ratroagrd Ihe people of "
4952,1850-07-05-seq-2.txt,"tn be animated by but one purpose, and that purpose a desire that, the slavery qu :'tioii, which has so long been a source ot bitter "
4953,1850-07-05-seq-2.txt,"United Stntos by t It Committee of Thir teen, for the settlement ot the slavery questions; with such amendments, however, "
4954,1850-07-05-seq-2.txt,"dozen Coiincclicutii or Vermont. It is use. less to If pe that slavery will ever go into those territories; and it follows, therefore, "
4955,1850-07-05-seq-2.txt,"Constitution, it may come into the Union as a free or slave Suite, as the people ol the territory may choose. This is substan "
4956,1850-07-05-seq-2.txt,"their work, hy ad-.pling a Constitution pro. nibiling slavery. Although that had been for some lime expected, it produced time "
4957,1857-08-14-seq-3.txt,"I. lack; talk-i freelv; lias on narrow hlue check cotton pants. The otrner of said slave is re quested to come forward, prove property, "
4958,1852-10-15-seq-2.txt,"and then he fainted. They also know him to bo a two-faeod man a slavery man at the South and nn anti-slavery man at the North, "
4959,1852-10-15-seq-2.txt,"to bo a two-faeod man a slavery man at the South and nn anti-slavery man at the North, -that he has, liko Cass, had two lives pub "
4960,1852-10-15-seq-2.txt,"would dissolve the Union did not hate or de plore slavery more than he did,"" nnd Unit for tho South is as silent as the gravo upon the "
4961,1851-05-16-seq-1.txt,"lo tnl;e the odium of sending a fugitive hack to slavery. I believed, after all. men had conscience, although they "
4962,1859-05-06-seq-1.txt,democratic church as the great apostle of tho overshadowing Northerd anti-slavery camp. 
4963,1859-05-06-seq-1.txt,"and a Southern confederacy, in the re vival of the African slave tfltde, and in the Southern fillibusters' programme of "
4964,1859-05-06-seq-1.txt,"availability men stand ready to recede from the extreme pro-slavery demands of tho fire-eaters, and ready to fall back up "
4965,1859-05-06-seq-1.txt,"3. The Southern ultra democratic pro- slavery party. 4. The Douglas democratic ""squatter "
4966,1859-05-06-seq-1.txt,"ize every free State in the Union, and ut terly disorganize the slave by arraying the people against each other, and thus in "
4967,1857-03-13-seq-1.txt,"tne cane, but more especially of the young shoots. The slaves who had been thin, weak nnd sickly, soon became stronir, robust and "
4969,1857-03-13-seq-1.txt,"such a sizeaa to be convertible Into weapons. The ear-rings were anciently badges of slave ry, snd were soldered so that they, could not "
4970,1857-03-13-seq-1.txt,"be removed from the ear, their form indicated the owner of the slave. . European Morals. The case of Harrison "
4971,1851-01-24-seq-1.txt,"public. Facts to be Noted. Within the last few week, at leal livo fugitive slaves hove been brought back to this city from fre. "
4972,1851-01-24-seq-1.txt,"Senators Hall and Seward presented pe titions to abolish the fugitive slave law, both of which were indignantly laid on the ta "
4973,1851-01-24-seq-1.txt,"for their breach of faith in rezard lo the fu gitive slave law. But if their old argu ment was a coud one, and a lax upon for "
4975,1851-05-02-seq-1.txt,"children, will seo the cboins drop in one hour I'roni Ihe limbs of three million slaves. The Fugitive Slave bill is only a lat legis. "
4976,1851-05-02-seq-1.txt,dred lo teii'w according to their personal -Mlilmt iho slaves oro sold in wlcfe called tho Circassian 
4977,1851-05-02-seq-1.txt,"scarcely possiblo lo conceive that a hundred yeors hence thero will he ono slavo in the United States, not I"" say in tho whole conti "
4978,1851-05-02-seq-1.txt,"United States, not I"" say in tho whole conti nent of Amcr'ca. The slaveowners sec Ihe ramparts rising, the trenches opened, tho "
4980,1851-05-02-seq-1.txt,"except becauso they aro demented and doorm ed, do tho slave owners take no stops what ever to prepare for the groat day of reckon "
4981,1851-05-02-seq-1.txt,"ty vears hence, when perhaps thero must, and will bo abolition withor.t either tho slave or hi master being prepared for the change? "
4982,1851-05-02-seq-1.txt,"Th ' choice lies between gradual and sudden abolition, nnd it is fur tho slave States themselves to chose which of those two "
4984,1859-06-24-seq-1.txt,"or two"" i nee, at an advanced age, .There are two slaves now living in Madison, Morris county. They sustain the relation "
4985,1859-06-24-seq-1.txt,"on,"" who being, convinced of her being engaged in the slave trade, put a prize crew aboard of and ordered her home. ' "
4986,1859-06-24-seq-1.txt,aisle just aadivino woialnp oommeiuc T glaf A few slave are still held in New Jersey. the Monmouth Herald says 
4987,1859-06-24-seq-1.txt,"Jersey. the Monmouth Herald says there are three slave now in F reehold, and quite a number can be found in other "
4988,1859-06-24-seq-1.txt,"and quite a number can be found in other parts of the county. A negro slave died in Alexandria, Hunterdon county, a week "
4990,1858-11-12-seq-3.txt,"Itiiltimnrr, Nov. 5 The Kistrrn a'mre slave holders Cone, i.'.ii.li met at C.-i nliri li'e ) es!erd;:y. I' snl utions t h it free liegrolslll "
4991,1858-11-12-seq-3.txt,"tee wns nppointed In address th people on the grievances of the IC isteiu shore slavehol ders. Vhicagn, Illiunii, Nov. 7. Eighty three "
4992,1857-10-23-seq-3.txt,"quired of tha purchaser, and a lien retained on the slsvs until tue purcnase money is paiu. 8. O. NORWOOD, a a? M. "
4993,1857-10-23-seq-3.txt,"ite anecdote : , ""Tracy's slave 'Pomp,' in this town, many years ago, not content to draw wine from his "
4994,1862-10-10-seq-2.txt,"Nni-th to sun ttirate the South ana lo emancipate our slaves, in violation of the Constitution, I would have gone as far as "
4995,1862-10-10-seq-2.txt,"liord one thousand eight hundred and sixtv-three, nil persons held as slaves witliin any State, or any designated part "
4996,1862-10-10-seq-2.txt,"ed upon the Northern power, but how . some of the largest slaveholders in the county should incline in that direction af "
4999,1862-10-10-seq-2.txt,way for Bervile insurrection and the over throw of the institution of slavery. My opinions as to the unconstitutionality and 
5000,1862-10-10-seq-2.txt,"mation, Atone blow it deprives all the citizens of the slave States, without dis tinction, of the riizht to hold Blaves, a "
5001,1862-10-10-seq-2.txt,"mend to .Congress to provide just com pensation to Union masters in the slave States, but what right has he, or the gov "
5002,1862-10-10-seq-2.txt,gural address and messages to Congress in which the absolute right to slavery in the States where it exists was distinctly 
5003,1862-10-10-seq-2.txt,"in their prolessions ot a determination to respect the right of slavery in the States, and if the light of freedom is not "
5004,1862-10-10-seq-2.txt,"come a military Diotator. He now claims the prerogative to abolish slavery with out our consent; and, if he can thus take "
5005,1854-06-16-seq-1.txt,"York, a journal that will hardly bo charged with pro-slaver sentiments or particular friendship towards the administration, con "
5006,1854-06-16-seq-1.txt,it has gonerally been supposed that lubor is cheaper in the Northern than in the slave- holding States. According to the Patent 
5007,1854-06-16-seq-1.txt,"in accordance with the powers empowered by this bill, shall exclude slavery forever at the first meeting of the Territorial Legislature. "
5008,1855-12-21-seq-3.txt,"ed, for distribution among the heirs. Fifty dollars on the stile of each slave will be re quired down, and the balance on A credit of "
5009,1857-07-03-seq-3.txt,The Loudon Times udvocutes the abolition of slavery in Cuba. The treaty of commerce between Rusaiu 
5010,1858-04-23-seq-2.txt,"certain assurance of n ready sale. This amount could be expended in slaves, and, at Itfl.SOU each, would purchase, if sold "
5011,1858-04-23-seq-2.txt,British guu-boats hsve been atutionti along Cuba to prevent I We landing of slaves. Taey have boarded and searched several Aanerisen 
5013,1858-04-23-seq-2.txt,"w hile some have denied the Bible, because the Patriarchs were slaveholders and even Christ, because he did not, when in the midst "
5014,1858-04-23-seq-2.txt,"Christ, because he did not, when in the midst nf Roman slavery, rebuke it, as they would have tbe Tract Society do now others have, "
5016,1860-05-04-seq-2.txt,"tory, nor to prohibit the introduction ot slaves therein, nor any power to exclude slavery therefrom, nor any right to de "
5017,1860-05-04-seq-2.txt,"stroy or impair the right of property in slaves by any legislation whatever. 2. Resolved, That the enactments of "
5018,1860-05-04-seq-2.txt,"ty is taxed. The State Constitution de clares that slaves shall he taxed as pert-oils, and one side stands by this proviso "
5019,1860-05-04-seq-2.txt,other hand are striving to have this changed so that slaves may henceforth be l.l.U'er- 
5020,1860-05-04-seq-2.txt,"so urged upon the delegates from North ern States to recollect that the slaves who now grow the cotton in Alabama, "
5021,1860-05-04-seq-2.txt,"Mississippi and Georgia, are the children of slaves who were formerly slaves in their own States. ' The report of the ma "
5022,1860-05-04-seq-2.txt,"preaches Abolitionism, recently told, un der a morlgngefilty-six ""joor slaves"" in Mississippi. "
5023,1860-05-04-seq-2.txt,"Northern wing is Free-soil and means no more slave territory while the Southern extreme is travelling the road to disunion, "
5024,1860-05-04-seq-2.txt,"Linked States hold these cardinal' princi ples on the subject of slavery in the Ter ritories: 1st, That Congress has no pow "
5025,1860-05-04-seq-2.txt,"ritories: 1st, That Congress has no pow er to abolish slavery in the lerntories. 2d, That the Territorial Legislature has "
5026,1860-05-04-seq-2.txt,"2d, That the Territorial Legislature has no power to abolish slavery in any Terri-: tory, nor to prohibit the introduction ot "
5028,1860-05-04-seq-2.txt,"slaves therein, nor any power to exclude slavery therefrom, nor any right to de stroy or impair the right of property in "
5030,1860-05-04-seq-2.txt,"The first and third resolutions in rela tion to slavery in the Territories, and the duty of the General Government to pro "
5031,1860-05-04-seq-2.txt,"name of seventeen States,, fifteen of which are slaveholding States, with the addition of California and Oregon. The "
5032,1860-05-04-seq-2.txt,"chusetts, would represent sixteen non slaveholing States, having 17 electoral votes, against 127 electoral votes repre "
5033,1860-05-04-seq-2.txt,"Maryland, at the approaching election, will be the manner in which slave proper ty is taxed. The State Constitution de "
5039,1861-09-06-seq-4.txt,"agreeably to old tradition, purchased a young slave, the most beautiful that could bo found in the capital. She "
5040,1861-09-06-seq-4.txt,"her son. 'Who is that woman?' de manded Abdul Aziz. 'The slave whom, according to custom, I offer "
5041,1853-12-30-seq-1.txt,"authority aforesaid, That by consent of the slaves, living in different county from a de ceased owner, may reside, upon application "
5042,1853-12-30-seq-1.txt,"Tho following bill, in relation to tho sale and division of slave, mothers from their children, is now before the legislature of "
5043,1853-12-30-seq-1.txt,"That the children not exceeding five years of ago of any woman slave, and such woman slave shall not be separately sold, or expos "
5044,1853-12-30-seq-1.txt,"ago of any woman slave, and such woman slave shall not be separately sold, or expos ed to sale under execution or other legal pro "
5046,1858-05-07-seq-1.txt,and it will matter little whether there ia an equal or an unequal number of 8lave States in the Union. Our institution of domestic 
5047,1858-05-07-seq-1.txt,"sion of Kansas under any bill, their political capital of this Kansas antl-alavery agitation will be exhausted. They will no longer "
5048,1858-05-07-seq-1.txt,"wallow, and that before the expiration of the present year every non slsveholding State io ths Union, with the possible exception . of "
5049,1858-05-07-seq-1.txt,"slave democracy, and their base attempts to force slsvery into Ksnsas by border ruffian Invasions, frauds snd perjuries, and United "
5050,1858-05-07-seq-1.txt,on both sides o& the Missouri line; it will make Kansas the most radical anti slavery State in the Union; it has hopelessly demor 
5051,1858-05-07-seq-1.txt,"precedent"" for' the admission of Kansas ss s slave Stste. Thns they have themselves de molished their own pisiform of ""no more "
5052,1858-05-07-seq-1.txt,"in the North, that ery of resistance to the slave democracy, and their base attempts to force slsvery into Ksnsas by border ruffian "
5053,1858-05-07-seq-1.txt,"We hsve no doubt however, thst upon the general abstrsetions of the snti-slavery sgits lion the republican psrty will continue stout "
5054,1858-05-07-seq-1.txt,"all oar Northern parlira having become in fected or aobject to anti-slavery sentiments, more or less. "
5055,1858-05-07-seq-1.txt,"which is 95,000 square miles greater than the area of all the non-slavebolding Stales ex cept California. If the territories sre rut up "
5056,1858-05-07-seq-1.txt,"joitiii.g in the Black Republican cry of ""no more slave Slates."" The people of this country will decline entering into such head "
5057,1852-07-16-seq-1.txt,"to uphold the compromise measures and to discountenance anti-slavery agitation as use less and pernicious. When iJaiiici Webster, "
5058,1852-07-16-seq-1.txt,"of tho right of petition. That was a time when the influence of slavery was in the as cendant, when it was the fashion to toss back "
5059,1852-07-16-seq-1.txt,rigidly excluded from the notice ofCongrcss. The right to nsk for the extinction of slavery in the District of Columbia is not now ad 
5060,1851-01-24-seq-3.txt,"on Thursday the Uhh day of Feb'uary.' M-11, two slaves, uamed JAMES and ILYNKV. as Hie properly of Samuel Mc "
5062,1862-07-04-seq-3.txt,"vocntinn the gradual emancipation of t tin 100.000 .slaves of that fjtate, und. r the conditions embodied in the riicm'ie of "
5063,1862-07-04-seq-3.txt,"J'rctman, weekly, tor one year,' ainonj? the owners of the 400,000 slaves in Kentucky. An n (ientlemnn whoso, name has bon "
5066,1862-07-04-seq-3.txt,"cessity, as nil information upon the- rela tive value of'tho free and slave labor has hiterto been persistently and methodi "
5067,1862-07-04-seq-3.txt,"carefully excludes fiom its columns all relerenco and discussion of slavery as a condition; advocating tho Union, it is "
5068,1862-07-04-seq-3.txt,"Lnion regenerated and delivered fiom the degredatioli of slavery, as it ouht to In, and as the only means of obtaining "
5069,1862-07-04-seq-3.txt,"that Kentucky did not, by the act of her Legislature; as nearly every other slave State did, adopt the ultimttum of seces "
5070,1862-07-04-seq-3.txt,"sition, and thus bo enabled to conserve slavery, and will, if no change be rffci'ted in the minds of her people, without "
5071,1857-09-11-seq-3.txt,"cumstances, would go nnd do likewise! ' tff The abolition of slavery in the Dutch colonic Is being pressed upon by Hie Gov "
5072,1854-07-07-seq-4.txt,"feet 8 or 9 inches high. The owner of said slave, is hereby notified to come for ward, prove property, pay charges, and take "
5073,1856-10-31-seq-2.txt,"crnts: ""The Democratic party abolished slavery in New York, Pennsylvania, and New Jersey "
5074,1856-10-31-seq-2.txt,"nois, Michigan, Indiana, Ohio, nnd Californa, which prohibit slavery, were all framed by the Democratic pnrty."" "
5075,1856-10-31-seq-2.txt,"schemes lo deplete the Federal Treneury, and place tho South, bound like a slave, nt the leet or its Northern rivals nnd enemies. "
5076,1854-08-04-seq-1.txt,"said he ""expected to live to see the time when slaves in Virginia would advertise for runa way masters as it took all the corn to feed "
5078,1859-09-30-seq-1.txt,"ritorial Legislature, a slaveholder would have a owtlitutmual riijlit to take his slaves into tho Territory and hold there. But "
