,date,context
3961,1857-10-22-seq-4.txt,"they hid fair to beggar everybody but themselves. Then they were the servants of the times, now they are the masters. Their really "
3964,1850-07-25-seq-3.txt,"happiness; therefore, no male person shall be held by law to serve any person as a servant, slave, or apprentice, after he arrives at the age of "
3965,1850-07-25-seq-3.txt,"javuagv r n vcnaiuij auui?B ?ujr J-ri CXJU, WU1I8 or black, to become "" a servant, slave, or an apprentice,"" after he is twenty-one,"" by hu own consent."" "
3968,1854-10-05-seq-4.txt,"they shall not preaoh that we most render to our servants what is just and equal, or they shall be turned out of our country.' In respeot "
3971,1852-11-25-seq-1.txt,"Yet. as some of our party speak French well, and most of the servants at the hotel, shopkeepers, and railway officers, speak English, 1 "
3974,1853-11-10-seq-1.txt,"deeds, n little army of clerks, clergyman, and servants, be set out in search of hi* domain. ""Ma foi, I cannot tind him , 1 look tree, five, "
3975,1853-11-10-seq-1.txt,"bi hare the preoedence. The minuter, backed h by the prieet and servants came up gallantly a to the oombat. With a long trunk between a "
3976,1853-11-10-seq-1.txt,"pear*' service, by the Mosaic law, unless tho ervant chose to oontinuo with his master ; in which case the master carried hira before the "
3977,1853-11-10-seq-1.txt,"lis ear into the door, (39) and from thenceforth te became a servant forever ; hut if he sent him tway free, he was bound to furnish him liherilly "
3983,1850-08-29-seq-3.txt,"The members of the House of Representatives are servants who know their Lords' will, and who mean to do it."" "
3984,1850-08-29-seq-3.txt,"members will have richly earned the title of "" servants who did their Lords' will."" Let those who will vote to surrender to Texas "
3989,1851-08-28-seq-4.txt,"With great regard, your most obedient servant, G. Tociiman. "
3990,1851-08-28-seq-4.txt,1 hare the honor to subscribe myself your Excollency's most obedient servant. G Tochman. 
3991,1851-08-28-seq-4.txt,"Very respectfully, gentlemen, Your obliged fellow servant, Thomas H. Bkntos. "
3995,1852-06-03-seq-3.txt,"' cious than office. J am, very respectfully your obsdisrit servant . John Jv VVqol. "
3997,1852-12-30-seq-1.txt,"bills in his pocket. There was no d""U in waiting, however ; it was only a servant belonging to the hotel The relief he experienced at the "
3998,1852-12-30-seq-1.txt,"said Grace, timidly. ""If you know what a look that servant gave me when 1 asked for you ! Oh, Henry, I feel so insulted, no humiliated."" "
4001,1859-04-28-seq-1.txt,"strangers and neighbors, white and black, and ; couldn't have got their servants to leave 'em, if they'd tried ; but slaveholder has got to mean "
4002,1859-04-28-seq-1.txt,"three weeks, his wife came to me in terrible trouble. A servant, who had been down the fiver with his master, had soen Bill, and he was "
4006,1852-12-30-seq-4.txt,"grateful country desires to bestow upon its distinguished servants in the field; but, in my judgment? "
4007,1852-12-30-seq-4.txt,"That Congress having hy law prohibited the harltoriog au<l secreting of fugitive servant* under a penalty payable to the claimant, no "
4011,1855-10-25-seq-1.txt,"morning, before the Captain had left his bed, his servant entered his room, and gave him a small, thin letter, sealed with a wafer. After a "
4012,1855-10-25-seq-1.txt,""" W here the deuce did you get this from? "" he asked the servant. ; "" From a boy, sir, who brought the horse; it "
4013,1855-10-25-seq-1.txt,Until thy midnight Master call tl His weary servant home. * 
4017,1858-01-14-seq-1.txt,"assiaLed k? ?/> <- ' L'- - - *' ~j jvjui uurnuw servant, it was a quiet wedding; Mary's eight handsome smiling "
4019,1854-10-05-seq-2.txt,"Last week?the Lord be praised for all liis mef ves To His unworthy servant!?I arrived . Safe at the Mission, via Westport; where "
4021,1853-10-20-seq-4.txt,"i th<3 year 1609 wo find the title of an net (22) laying an imposition upon servants and slaves imported into this country, which wive either "
4022,1853-10-20-seq-4.txt,""" Were you not in New York in 1852, and a ad some servants taken from you !"" ! tl ""I am the same person."" S "
4023,1853-10-20-seq-4.txt,"i'ith tho money so handsomely paid me for k io loss of my servants. I returned to Virginia, h lid purchased another lot of healthy young h "
4024,1853-10-20-seq-4.txt,about what it cost* me for interest on capital invested in a servant and his keep. There are some inducements to employ them ; the chief 
4032,1852-10-21-seq-3.txt,""" 1 remain, with great esteem, dear sir. your obliged humble servant, "" Granvili.k Sharpe."" "
4033,1852-10-21-seq-3.txt,"' Thou shalt not deliver unto his master the servant who is escaped from his master unto thee. He shall dwell with thee, among you, "
4036,1857-10-01-seq-1.txt,"lodged in the royal palace of Fontaineblean, sent one of her men servants to my convent, to 1 "
4037,1857-10-01-seq-1.txt,"e to nobody under Heaven for her conduct kn wards her subjects and servants, over jvho*-e he res and liberties she possessed sovereign ha "
4038,1857-10-01-seq-1.txt,"e font of holy water. The next day, the Queen I nt one hundred livres, by two of her servants, ? r masses for the repose of his soul. y "
4039,1857-10-01-seq-1.txt,"oval of what I have done. U nderstand, all of you?servants and masters, q tie people and great?that it was my sovereign ^ "
4040,1857-10-01-seq-1.txt,"heir labor of lcve forgotten by Him who, in lai lie case of the least of Ilia servants wheu sick, o\ emembr a those who visit them.?North lirit- ro "
4051,1852-12-30-seq-2.txt,"bills in his pocket There was no duu in waiting, however ; it was only a servant belonging to the hotel. The relief he experienced ut the "
4052,1852-12-30-seq-2.txt,"said Grace, timidly. ""Ifyou kuewwhut a look that servant gave me when I asked for you 1 Oh, Henry. I feel so insulted, so humiliated."" "
4055,1860-03-15-seq-1.txt,"orderly and well-eonducted, as a people; ob servant of law and police, and with all the old Beraerk spirit of turbulence and fiiibusterism, "
4056,1860-03-15-seq-1.txt,"| him back; "" you forget that you are not in New r "" If that is your servant, sir, said the Eng| lishman, in a polite way, but giving ever^ evidence "
4057,1860-03-15-seq-1.txt,"' do, and more ; and are so ungentlemanly as to ? annoy her directly in the face of her servant's 1 remonstrances."" "
4061,1851-06-12-seq-4.txt,"But hi that is greatest among you shall be your servant, and whosoever shall exalt himself shall be abased."" The custom of making distinctions between "
4062,1851-06-12-seq-4.txt,"With great reepect, I am, gentlemen, your moet obedient servant. FERMIN GROUPAZ. TRUTH IS STRANGER THAN FICTION. "
4065,1853-03-03-seq-1.txt,"girl, thinking, "" How ia it that in aonie things nhe in observant V But Rosalie, almost unconsciously. wan repeating to hrrnelf the refrain of "
4067,1851-05-29-seq-2.txt,"the two letters ? ""I accept it,"" said Mr. Sumner, ""as the servant of the Union, bound to study and maintain, "
4069,1858-11-11-seq-3.txt,"o say who shall and who shall not be elected? , ihall be, in short, ceasing to be a servant of the rill of the people, Isecome their master, their 1 "
4071,1850-06-27-seq-1.txt,""" Why?beoauee it is so dismal, coming home to a cold, dark house, with no one but the servants, though they are warm-hearted poor creatures, "
4072,1850-06-27-seq-1.txt,I know there are many degree# in the miseries of slavery. Home masters treat their servants with great kindness ; othert more severely; others 
4077,1850-09-26-seq-2.txt,">on the subject may dictate. C "" Very respectfully, your obedient servants, "" C. L. Brows, "" "
4078,1850-09-26-seq-2.txt,"mmon belong. ' "" I hare the honor to be your obedient servant, ""J. Lowkky. "
4082,1850-02-14-seq-2.txt,"These vary from the site of oven tope to that of tea-table top*, and are destined for tbe servants of the different bouses. The right to receive one "
4085,1858-07-01-seq-1.txt,"fo; ad how thiraty I was, she rang the bell, and ' sp ke to the servant ia that gentle, queenly w-i i oi hers, that he knew ha'd got to mind, "
4087,1854-08-31-seq-3.txt,"i- runaway slave of ex-President Tyler's, wl t, was his servant, and left him at the spring > It would take a oompany of soldiers to tal "
4088,1854-08-31-seq-3.txt,"and fights of Freedom. Very respectfully, you* obedient servant, D. WlLMOT. "
4089,1854-08-31-seq-3.txt,"Esq, of Fauquier oounty, Va., is the owner of 1 Henry Tyler, a valuable servant, whose wife j and nine children will be freed by the heirs of t "
4093,1854-03-23-seq-2.txt,"n Massachusetts this accursed bill has found io servants. * Sire, 1 have in Bayoane honest citizens and bravo soldiers only, but not one excutioner,' "
4094,1854-03-23-seq-2.txt,"might seem to be true. 1 am, Bir, your obedient servant, Charles Sumner. "
4098,1855-10-04-seq-1.txt,"igined that it was an especial mark of nobility i :o treat a tutor as a sort of upper servant. Af- t :er a year spent in this manner, Mannerstedt < "
4099,1855-10-04-seq-1.txt,"it is?so it is. I recollect, now,"" said the little j great man, signing to a servant to place a chair 1 for the stranger, which, however, Frank declined. "
4102,1859-05-19-seq-1.txt,and cheaper than other books; yet a pocket Bible cost half a guinea. A servant girl did very well when she got thirty shillings for a year's 
4103,1859-05-19-seq-1.txt,"country a mischance or misjortune. When servant girls, of more confidence and affection than prudence and caution, become "
4104,1859-05-19-seq-1.txt,"wished to De annoyed with the encumbrance of a servant's child. Some, indeed, out of charity, would allow the girl to remain, and raise "
4108,1853-01-20-seq-4.txt,"authorized hy Moses to enslave were white; [ tioi and the slaves, or servants, whom Paul and ma IVter enjo.ned to !>e obedient to their masters, > der "
4111,1852-05-20-seq-2.txt,"to the simple dignity which belongs or ought to belong to the servant* of a free |teople I Having simplified the style of addrcsa, suppose "
4112,1852-05-20-seq-2.txt,">e if they followed hiin. To an inquiry of the ervants, as to whether he sometimes did not neet with difficulty, he replied that he had got "
4114,1857-07-09-seq-1.txt,"the house, and treated me just as they did the other servants. This did not trouble me half so much as it did Miss Annesley, whose gentle "
4117,1855-04-12-seq-4.txt,"the ages of ten and fifteen, who, with an Irish man servant, constitute the whole household. The committee consisted of but seven "
4119,1851-06-26-seq-1.txt,"' What, our Tom??that good, faithful creature?been your faithful servant from a boy. Oh ! Mr. Shelby?and you have promised him his freedom "
4120,1851-06-26-seq-1.txt,"from that State: "" I accept it as the servant of the Union ; bound to study and maintain with equal patriotio care "
4123,1850-12-26-seq-1.txt,"ihat be himself is but the creature of the people's sill?their servant?elected to execute their purposes. In the enactment of this law, their feeing* "
4124,1850-12-26-seq-1.txt,"not reprc-entrd in this body at the puanigeof that law Their servants fled from this Hall, anJ left the interests, the rights, and the honor of their "
4125,1850-12-26-seq-1.txt,"and Pinckney of South Carolina moved to amend it so as to "" require fugitives, slates, and servants, to It delivered up like criminals."" "
4126,1850-12-26-seq-1.txt,"propriety in the public seizing and surrendering a fugitive slave or servant than a horse."" And on these suggestions Mr. Butler withdrew his proposition. "
4133,1850-05-23-seq-2.txt,"I am. gentlemen your much honored, obliged and obedient servant, Horace Mann. H1K IN A1I'CfiVAL' EKA. "
4135,1853-02-03-seq-3.txt,"men, and are not guilty of one of the sins specified. They do not hrutaliie their servant*; they do not enshroud one in iguorance ; they "
4136,1853-02-03-seq-3.txt,"might be retorted. Satan ha* no involuntary servants. He ia am Abolitionist, and 'an accuser or Hia brethren. "" "
4140,1859-10-06-seq-4.txt,"? But notwithstanding this seeming equality ^ l>etween the master and his servants, there is, ( to a close observer, a vast difference between "
4143,1850-02-07-seq-2.txt,manifestations in the law which protected the fugitive servant from beiug seixed by his master and secured to him tho protection and hospitalillna 
4144,1850-02-07-seq-2.txt,"Unless they soon awake, uud speak such a langu ge to their public servants as they cannot misunderstand, their honor and rights will "
4148,1854-09-21-seq-4.txt,"\ aotion?a result which, with the aid of the - immediate agents and servants c-f the Govern ment, constituting a large number of the Con "
4151,1853-01-13-seq-2.txt,"we were not to hang up our stockings for our annual gifts until he came home, 'l'he servantman had also gone three miles away to visit a "
4152,1853-01-13-seq-2.txt,"than sumptuous home, and troops of frien.fs, and trains of servants, and blushing bride? where, lying perdue at your sen ice, is a plenty "
4157,1856-06-19-seq-2.txt,"at this time. "" Very respectfully, your obedient servant, "" E. D. Morgan, "
4158,1856-06-19-seq-2.txt,"the object of my mission, I remain, sir, your t obedieut servant, J. B. Desplacb."" t COL. BEVTOH'S LETTER OF ACCEPTAHCE. I "
4161,1853-05-12-seq-2.txt,"tnsors only arc censured. Your obedient servant, C. M. Cj.at. P. S. I recommend the latter part of your "
4163,1850-11-14-seq-4.txt,"' compels us to deny the holy injunction, ""Thou shalt not return unto his master the servant that | has escaped unto thee. Therefore, "
4164,1850-11-14-seq-4.txt,"right of property in man, and requires each citizen to deliver, or assist in delivering, the escaped servant to his master, contrary to the express divine "
4165,1850-11-14-seq-4.txt,"I The Km piny er b The del dor 14. The State 5. The Servant III. The Teacher 15. The Neighborhood Mr. Hine has no pecuniary means to publish anything, ( "
4166,1850-11-14-seq-4.txt,"One of these is the laundry, with a hydrant at the door; the other two are occupied by the servants. The hydrant water is introduced into these cottages as "
4171,1853-04-07-seq-4.txt,"' Hoping that what I liavo done may meet your approbation, I remain your obedient servant. J. II. Jenkins, Special Agent. "
4172,1853-04-07-seq-4.txt,"I remain, very respectfully, your obedient servant, E. F. Beai.r. Superintendent of Indian Affairs, Col. "
4175,1851-06-26-seq-4.txt,"appears to me perfectly easy. Philemon had a servant (dottles) who left him aud went to Home ; now, this word, doulos. is the chief point "
4176,1851-06-26-seq-4.txt,"iu dispute?the Anti-Slavery party contending that it means simply s servant, which is most likely?the Pro-Slavery party oontendlog that, it "
4177,1851-06-26-seq-4.txt,"scuds a letter to Philemon, asking him to forgive his servant freely, us a Christian ought; hut it he would not do it williugly, Paul engaged to pay "
4178,1851-06-26-seq-4.txt,"ever -uot now tut a acrvant, (douloa.) but above h servant, a brother beloved; but eapeoially unto me, but how much more unto thee, ttoth in the "
4179,1851-06-26-seq-4.txt,"With great respect, 1 am, gentlemen, your most obedient . servant, KKMIN UKOUPAZ. TRUTH IS STRANGER THAN FICTION. "
4180,1851-06-26-seq-4.txt,"he writes: ""That thou should receive him for ever -uot now tut a acrvant, (douloa.) but above h servant, a brother beloved; but eapeoially unto "
4186,1851-10-16-seq-1.txt,"of twilight came on?und still Fanny stood at the window. A servant entered and lit the lamps, and. as he went out, looked hack at the "
4187,1851-10-16-seq-1.txt,"me Sundays 1 came so by ordinary genera- B lion My servants were my father's, ana, what B is more, mv mother's and now they are mine, B "
4188,1851-10-16-seq-1.txt,"that lives hi rememls-r her. whether bond or B free, servant, acquaintance, relation, all '<ay the B same Why, cousin, that mother has )>ccn all B "
4193,1853-03-31-seq-1.txt,"to ho perpetrated In about ten minutes the tl servant returned. Kntering, and stepping k lightly, be went up to his master's side, bowed, si "
4195,1851-09-25-seq-2.txt,"You sec. Evangeline,"" said her mother, ""if* always right and propter to be kind to servants, but it isn't proper to treat them just as we would "
4196,1851-09-25-seq-2.txt,"they do at your uncle's up in Vermont, or to have a housefull of servants as we do "" Oh. of course our way is the pleasantest."" "
4201,1855-11-08-seq-3.txt,"Please insert the above correction, and oblige 2 your respectf ul and obedient servant, J. F. Polk. "
4203,1850-11-28-seq-1.txt,""" Go, then."" The old servant left the room, and soon after ihp donr onpnp.il. find? "
4204,1850-11-28-seq-1.txt,"moment, in the hath. I ler resolution was at once taken. The old man was attended hy two servants, while performing his daily ablutions, nnd "
4205,1850-11-28-seq-1.txt,"victim, the slave (led, spreading the alarm with cries of terror. Some of the servants rushed into the street with the dreadful news, ami others "
4206,1850-11-28-seq-1.txt,"The eunuch had been a kind old tnan to the other servants, and the distress, at the frightful vcene hefore them, was unbounded. Kvery possible "
4207,1850-11-28-seq-1.txt,"8. Any exhihiter may, by permission of the I Itoyal Commissioners, employ a servant to keep in order and explain the articles which he exhibits, "
4216,1859-01-06-seq-1.txt,"with that haughty gesture of hers, "" think you /can be injured by the prating of a servant? Am I used to let such vile matters give "
4217,1859-01-06-seq-1.txt,"Richard seemed more confused than ever. "" Why, part I heard through the servant's man, whom Clarissa has been boasting till, and the "
4220,1851-11-13-seq-4.txt,"man,"" we will not assist the master in recap* taring the ""servant that has escaped from his master,"" but will feed the poor, panting fugitive. "
4222,1850-03-21-seq-1.txt,"that period arrives, he has no means of hiring a house, or servants, or iu any way supporting himself or his wife, apart from his father."" "
4223,1850-03-21-seq-1.txt,"Louise left the room, weeping ' Dinner waits, madam,a; said a servant, rapping softly at the door. "
4227,1857-03-26-seq-2.txt,"Mr. Goes, there was iflucn sickness among the servants; bo much so, that at one time the regular duties of the house were interrupted. Others "
4228,1857-03-26-seq-2.txt,"I have the honor to be, sir, with much respect, your faithful servant, CharI.ks Sumner. To his Excellency Ryhind Fletcher, "
4229,1857-03-26-seq-2.txt,"Whitfield be relieved. Ue has been a long and faithful servant, and it would be a great hardship to keep him longer at work, away from an "
4234,1850-11-28-seq-4.txt,"-I The Kmployer !>. The 1'ebtor II. The State 5, The Servant 1(1. The Teacher I V The Neighborhood Mr Hine has no pecuniary means to publish anything "
4235,1850-11-28-seq-4.txt,"One of these is the laundry, with a hydrant at the door; the other two are occupied by the servants. The hydrant water is introduced Into these cottages as "
4238,1859-03-31-seq-1.txt,"who, withput partiality, prejudice, or alloy oi personal aspiration, observantly await the proper time of choosing : a speech, a vote, a proposition "
4240,1859-09-22-seq-1.txt,"beyond his place, and would uot do it? the was the mistress, he the hired servant, and this relation was a perpetual one. How to "
4241,1859-09-22-seq-1.txt,"out and in again, and, for the first time, did not act the servant. This was when he had been there two months, and a fortnight afterwards he "
4242,1859-09-22-seq-1.txt,"dare to stay here as you have. Do you think T will let you be my servant any longer?you, who were?I?I did not aak yon to come here, "
4246,1857-08-13-seq-2.txt,"te to notice some of the statements of this letsr, though pity for an old public Servant, whose temory age and disease have impaired, might ' "
4247,1857-08-13-seq-2.txt,"tates. 1 I remain your obedient servant, WiI'..iam Walker. | "
4248,1857-08-13-seq-2.txt,"we respectfully ask for justice at your hands, that thia unjust servant of yours may be required to grant to ua and our subscribers that "
4251,1858-10-14-seq-3.txt,"party, with attendants to do the wailing, and servants to provide our breakfasts. Indeed, we ' were lords of all we surveyed,' whether house, "
4252,1858-10-14-seq-3.txt,"' were lords of all we surveyed,' whether house, beds, servants, fruits, books, or food. Mr. March has been for many years largely engaged in the "
4257,1852-08-12-seq-5.txt,"i . ter with lii* profe**ion, or principle* ' ?;n glad to *ee that hin nervantn wore no livery "
4258,1852-08-12-seq-5.txt,", and loving sympathy. English servants are in their way a most ' admirable class?going quietly about tlicir du. "
4259,1852-08-12-seq-5.txt,"the pampered retainers of a high dignitary of the Church. The faithful, old-fa>hioned man-servant of a country clergyman, on a visit to the "
4260,1852-08-12-seq-5.txt,"Archbishop of York, told bis master that, while sitting one morning in the servants' hall, a bell was rung violently. Near him. a richly liveried "
4266,1851-10-23-seq-1.txt,"probably only one of those things which goodnatured owners say to their servants, to alleviate their hnrrcir of being sold, without any intention "
4267,1851-10-23-seq-1.txt,"was decidedly "" curia"" ? a term by which a Southern servant implies that his or her letters , aon t exacuy huh tneni "
4271,1857-05-14-seq-1.txt,"the assertions of a w^ak-minded, doting old servant, and a young, Ambitious, and what my brethren of the bar mi-fht possibly call, know- h "
4273,1850-03-07-seq-2.txt,in his views. These things could not escape the observant eye of one who had done so much to propitiate the 
4275,1860-02-23-seq-3.txt,"punctilious dancing-masters, benevolent elderly matrons, imperious rival maid-servants, induing rich old men, tall handsome upholstermiser^ "
4276,1860-02-23-seq-3.txt,"part of oar laboring population, and the chief portion of our domestic servants. The tendency of the proposed measures is to "
4281,1858-06-03-seq-2.txt,"I am, with much regard, your friend and servant, . Stephen H. Tyxg. Hon. John P. Hale, U. S. Senate. "
4282,1858-06-03-seq-2.txt,"printed in your office each week 7 Very respectfully, your obedient servant, , John B. Floyd, "
4283,1858-06-03-seq-2.txt,"will be cheerfully given by Your obedient servant, G. Bailey. "" Hon. John B. Floyd, Secretary of War.1' "
4287,1851-01-30-seq-3.txt,"Sketches from I.ife I The Old Governess. II. The Collegian 111. The Maid Servant liv H Martlneau My Novel; or, Varie'ies In English Life. By Sir Edward "
4288,1855-03-15-seq-1.txt,"* . ha!!' an hour afterward, in came a dozen iiage servants, stamping and clatteri their heavy clouted shoes, and loaded "
4291,1853-11-17-seq-2.txt,"Protestant aernmne, which certain indent,? servants delighteJ to read and forbidding t|,? to read it, had l*en fined, and wan obliged "
4294,1857-07-30-seq-1.txt,"Vet how well 1 remember the fateful day, llow peaceful, observant, and thoughtful, I lay, Till I heard the words of my eruel nurse, "
4295,1857-07-30-seq-1.txt,"for any remissness in duty, from my servants; and had I not felt personally guilty for imposing her upon you without a character, "
4299,1850-09-05-seq-1.txt,"the Committee. Hut not having been wholly unobservant of the fruit which perseverance yields, and having been early taught to cultivate "
4301,1854-02-16-seq-4.txt,I tached. Servants' quarters f>r as many hands a- ? ever be necessary on the Farm. 
4302,1859-09-01-seq-1.txt,"ey are of constant occurrence. It was imissible for Cervantes to overlook them. The aking of them-was a gentlemanly amusement, "
4303,1859-01-06-seq-3.txt,""" Hiring in Virginia.?There were a number )f servants hired at Alexandria on Saturday, at m advance on last year. Men hired for from "
4306,1853-12-29-seq-1.txt,"the honored superior and the valued servant, played over their stolid, heavy countenances, begrimed for the most part with filth, "
4308,1857-08-20-seq-3.txt,""""">ur . ^ntidence in my opinion, I remain, most i-v-iully, your obedient servant, S. G. Cato. "
4310,1851-04-10-seq-1.txt,"in the present instance, he was certainly in no guise to present himself. There was no servant on whom to call for a change of clothing?he "
4312,1853-05-19-seq-2.txt,"alienations had occasion for laborers; ar these would be free servants in respect to sue employers, though in villanagc to their origin "
4313,1853-05-19-seq-2.txt,"This was just after the terrible pestilence c 1348, and it recites that the number of servant and workmen had been greatly reduced hi "
4317,1858-08-12-seq-2.txt,of a certain period the proceeds are divided among all the servants of the house?the master first helping himself to the lion's share ; at 
4318,1858-08-12-seq-2.txt,"and equals. The established custom is to speak gently to servants ; and so much of the intercourse ef the people is with their servants, "
4319,1858-08-12-seq-2.txt,"speak gently to servants ; and so much of the intercourse ef the people is with their servants, that this has created throughout society a softness "
4326,1855-12-27-seq-1.txt,"papa's ingenious descriptions of the house- ; heeping, of the meu and women servants, and , work people; all of which, together with the "
4329,1855-02-15-seq-1.txt,"unnervod him. "" You ought not to make me responsible for the treachery of my servants, nor to expect mo to guard against a danger you "
4332,1859-08-18-seq-1.txt,"nch, and I was exceedingly careful to wear a jolite inobservant air. They too walked through he dance, all unconscious of our presence, and, "
4334,1852-04-29-seq-1.txt,"the erroneous notion (as doubtless they had) that, as they hod become the servants of God. they were no longer under obligation to "
4335,1852-04-29-seq-1.txt,"and not using your liberty for a cloak of ma liciousness. but as the servants of (iodNow here lie speaks of good government, good laws "
4340,1854-08-24-seq-4.txt,"knowledge of letters, yet there are many cwn '' ers who teach their own servants to read, re 11 garding the law as a dead letter, so far as theii "
4341,1854-08-24-seq-4.txt,"3r , inspired penman, that the best way to rende: ty a servant faithful to his master, is to teacl n him tho truths of revelation. "
4342,1854-08-24-seq-4.txt,"' 1 more intelligent colored residents of towns, af J well as domestic servants generally, who, by daily conversation with white men, acquire "
4343,1854-08-24-seq-4.txt,"the master is proud of tho attachment of such a servant. On the other hand, what repugnance do wc "
4350,1856-06-12-seq-4.txt,"perhaps human nature is so changed that the denial of the sanctions of marriage to servants, though a majority of the people, while character "
4353,1858-04-01-seq-1.txt,"pro*e63:on. Antoine Gomez born at Naples, aged 29, is a servant by occupation. Charles Ru.iio, aged 25, boA at Belluni, in the Roman "
4355,1853-12-29-seq-2.txt,") Some remarkable matters will he suggested i to ail observant persons, on looking at this new / phase of the disgraceful contest, which has die "
4357,1859-11-03-seq-1.txt,"of his dress, this unfortunate young man was a steward or officer's servant, and his position exactly verified the Exquimaux's assertion, "
4359,1854-01-12-seq-4.txt,_ Servants' quarters for as many hands as Could >ver bo necessary on the Farm. 
4360,1855-06-21-seq-1.txt,"Ottoman Government, the Mussulman subjects if the Porte are called Abad Ullah, (or servants of God,"") whilst the non-Mussulmans are "
4363,1851-03-20-seq-2.txt,"?? their grandeur, let it look to their achieve- | p ienta They bestow upon their servants or p gents what is neoessary to carry on the Govern- d "
4364,1851-03-20-seq-2.txt,", WASHINGTON, 1). it in enabling their servant* to maintain sumptuous ! equipages and to give splendid entertainments in I "
4365,1851-03-20-seq-2.txt,"us in this respect It will do no barm to the servants of Foreign Potentates to see with what economy, plain dignity, and yet unfailing energy, "
4371,1857-04-16-seq-3.txt,"Dred was at Corf lis Christi at the breaking out of the Mexican * ar. as the servant of Cap+ain Bain bridge, who a he speaks of as a "" good "
4373,1855-08-16-seq-1.txt,"""Do you think""?and he reached forward i to take my hand, when the servant entered, and i placed in my hand a magnificent bouquet of s "
4375,1859-12-22-seq-2.txt,"were willing to accompany the troops in the capacity of body servants, and shave them, and 1 brush their clothes, and black their boots, or "
4378,1852-04-29-seq-4.txt,"rolling up and down the avenue in his arriage. with liveried servants, &c., did not leeerve the countenance and respect extended "
4381,1855-05-31-seq-1.txt,"""And he (Noah) said, Cursed be Canaan; a lervant of servants shall he be unto his brethren. And he said, Blessed be the Lord God of "
4382,1855-05-31-seq-1.txt,"to ii;r ' I ( K Tor ticnl of Abraham * servant lives, and wait* j j the hoar to cry, "
4383,1855-05-31-seq-1.txt,"i! a^""'r apparently swallowing some strong ^'P'.iise to a sob. ""I sent a servant to him, i * travel day and night until he brings 1 "
4384,1855-05-31-seq-1.txt,")f Ham, the son of Noah, through Canaan, who ,vas cursed by Noah, to be the servant of his brethren; and that this malediction has descended "
4386,1855-05-31-seq-1.txt,"And he said, Blessed be the Lord God of >hera; and Canaan shall be his servant. God iba.ll enlarge Japheth, and he shall dwell in the "
4387,1855-05-31-seq-1.txt,"ictually changed into a chattel, whereas he is limply made the servant of his brethren; secoidly, that not merely Canaan, but all his poserity, "
4388,1855-05-31-seq-1.txt,"ihall I stop to consider the precise interpretaion of the oft-quoted phrase, Servants obey your nasters ; nor seek to weigh any such imperfect "
4389,1855-05-31-seq-1.txt,"emon, written at Rome, and sent by Onesimus, a servant From the single chapter constituting the entire epistle, I take the following passage, "
4390,1855-05-31-seq-1.txt,"for a season, that thou shouldest receive hiin forever; not now as a serrant, but above a servant, a brother beloved., specially to me, but "
4391,1855-05-31-seq-1.txt,"Out of this affectionate epistle, in which St. Paul calls the converted servant, Onesimus, his son, precisely as in another epistle he calls "
4392,1855-05-31-seq-1.txt,"1 First, while it appears that Onesimus has been in some way the servant of Philemon, it does not appear that he had ever been held as a "
4393,1855-05-31-seq-1.txt,"tie to Philemon, the Apostle announces him as | "" not now a servant, but above a servant, a i 1 ""41 """" v "" ' !' ind tip oriifi' n? nnnii tilajw. . "
4394,1855-05-31-seq-1.txt,"1 therefore, a partner, receive him ax myselfi i ay, sir, not as slave, not even as servant, but as : a brother beloved, even as the Apostle himself. ' "
4395,1855-05-31-seq-1.txt,"In common spee ch as wall us ,n wri';vg. Minn., a slave, bat a servant?thus by a soft substitution concealing and condemning the true rela "
4410,1856-03-13-seq-4.txt,"the eoiinn regions of the >oulh. and establish himself in ([ Kansas or Net>ra?ka A few domestic servants may be n taken there?a lew farm laborers; but in Ihe leng run, v "
4411,1856-03-13-seq-4.txt,"r Again : "" Thou shalt not deliver unto his mase ter the servant which is escaped from his master r unto thee : he shall dwell with thee, even among "
4415,1859-09-15-seq-3.txt,"and her dominions. 1 ha^e the honor to be, gentlemen, your most obedient servant, Jam& Doi oi.as. "
4417,1856-01-10-seq-4.txt,"not give up my mill for or more. I am. truly, your obliged, obedient servant, c M CLAY. "
4419,1854-04-06-seq-2.txt,"tlio plaudit may await you, 'Well done, good and faithful servant, enter thou into the joy of thy Lord.' "" "
4421,1850-03-28-seq-3.txt,"With sentiments of much respect, I tm your ibedient servant, James Di ane Doty. Hon. Mr. Foote. "
4423,1851-12-25-seq-3.txt,": is an apartment intended for a nursery for children and servants, so constructed that it will la; impossible for children to fall overboard?afford- 11 "
4426,1853-05-19-seq-4.txt,must bo at the expense (and this will not always succeed) of providing servants of another description. 
4429,1858-08-05-seq-1.txt,"of service, I imagine, must vary as many times as there are many servants. Providence apparently ordains this infinite variety, and probably "
4430,1858-08-05-seq-1.txt,"method Bimilar to that pursued by the ingeniously compassionate imported man-servant of a fellow-citizen of ours, who, when ordered to "
4431,1858-08-05-seq-1.txt,"they can assume is not very great. They unfortunately soon died, my servant having put the box in which they were kept in a very cold "
4436,1850-01-10-seq-2.txt,"i 11 iii-i' prohibit injt slavery i iin, respectfully. your ubnliont servant w 11.1*1 am ml i ii i "
4438,1859-12-29-seq-1.txt,"' '1 early, and left him childless ; and now that his hair and heard were white as snow, the servants and retainers of the Palazzo Cuko laniented "
